Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_3304_7,92,93,42,72,84,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_3304_8,82,69,49,83,83,85,Diploma,Diploma in Arts and Media
Student_3304_9,91,48,89,71,83,81,Diploma,Diploma in Physical Education and Wellness
Student_3305_1,75,81,88,88,77,90,Diploma,Diploma in Computer Science and Information Technology
Student_3305_2,90,86,91,70,79,90,Diploma,Diploma in Mechanical and Electrical
Student_3305_3,85,75,84,74,77,87,Diploma,Diploma in Electronics and Communication
Student_3305_4,82,87,83,90,95,83,Diploma,Diploma in Construction and Design
Student_3305_5,85,67,76,93,90,88,Diploma,Diploma in Hospitality and Event Management
Student_3305_6,75,83,82,44,49,67,Diploma,Diploma in Life Sciences and Environment
Student_3305_7,82,83,41,46,90,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_3305_8,83,56,59,92,79,84,Diploma,Diploma in Arts and Media
Student_3305_9,94,61,84,62,77,87,Diploma,Diploma in Physical Education and Wellness
Student_3306_1,76,91,83,89,82,94,Diploma,Diploma in Computer Science and Information Technology
Student_3306_2,82,82,87,43,88,85,Diploma,Diploma in Mechanical and Electrical
Student_3306_3,75,79,89,44,82,95,Diploma,Diploma in Electronics and Communication
Student_3306_4,79,78,76,84,81,83,Diploma,Diploma in Construction and Design
Student_3306_5,87,80,59,95,77,87,Diploma,Diploma in Hospitality and Event Management
Student_3306_6,89,81,85,47,46,78,Diploma,Diploma in Life Sciences and Environment
Student_3306_7,89,86,75,72,91,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_3306_8,81,56,40,93,80,87,Diploma,Diploma in Arts and Media
Student_3306_9,93,47,89,72,83,77,Diploma,Diploma in Physical Education and Wellness
Student_3307_1,84,93,83,74,85,93,Diploma,Diploma in Computer Science and Information Technology
Student_3307_2,79,86,88,59,77,87,Diploma,Diploma in Mechanical and Electrical
Student_3307_3,76,84,91,48,89,94,Diploma,Diploma in Electronics and Communication
Student_3307_4,75,76,87,82,82,81,Diploma,Diploma in Construction and Design
Student_3307_5,86,72,43,94,90,84,Diploma,Diploma in Hospitality and Event Management
Student_3307_6,77,82,86,65,73,41,Diploma,Diploma in Life Sciences and Environment
Student_3307_7,83,83,44,43,90,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_3307_8,95,57,54,84,80,77,Diploma,Diploma in Arts and Media
Student_3307_9,90,45,88,43,77,89,Diploma,Diploma in Physical Education and Wellness
Student_3308_1,83,88,81,69,81,88,Diploma,Diploma in Computer Science and Information Technology
Student_3308_2,83,85,86,70,84,80,Diploma,Diploma in Mechanical and Electrical
Student_3308_3,84,81,82,60,84,91,Diploma,Diploma in Electronics and Communication
Student_3308_4,81,80,76,87,82,90,Diploma,Diploma in Construction and Design
Student_3308_5,88,50,46,94,86,76,Diploma,Diploma in Hospitality and Event Management
Student_3308_6,81,82,92,76,68,76,Diploma,Diploma in Life Sciences and Environment
Student_3308_7,91,86,63,75,94,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_3308_8,87,66,46,83,89,89,Diploma,Diploma in Arts and Media
Student_3308_9,94,49,92,49,80,83,Diploma,Diploma in Physical Education and Wellness
Student_3309_1,77,93,82,83,79,90,Diploma,Diploma in Computer Science and Information Technology
Student_3309_2,86,84,90,65,77,80,Diploma,Diploma in Mechanical and Electrical
Student_3309_3,89,83,87,77,80,88,Diploma,Diploma in Electronics and Communication
Student_3309_4,75,77,89,85,87,87,Diploma,Diploma in Construction and Design
Student_3309_5,86,40,65,83,89,88,Diploma,Diploma in Hospitality and Event Management
Student_3309_6,83,80,83,68,56,70,Diploma,Diploma in Life Sciences and Environment
Student_3309_7,91,94,43,43,87,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_3309_8,94,58,52,83,77,79,Diploma,Diploma in Arts and Media
Student_3309_9,87,53,95,59,87,88,Diploma,Diploma in Physical Education and Wellness
Student_3310_1,77,93,79,71,78,90,Diploma,Diploma in Computer Science and Information Technology
Student_3310_2,77,88,86,68,88,88,Diploma,Diploma in Mechanical and Electrical
Student_3310_3,80,90,88,45,88,83,Diploma,Diploma in Electronics and Communication
Student_3310_4,79,79,84,95,87,87,Diploma,Diploma in Construction and Design
Student_3310_5,87,64,63,90,77,75,Diploma,Diploma in Hospitality and Event Management
Student_3310_6,85,82,89,40,65,78,Diploma,Diploma in Life Sciences and Environment
Student_3310_7,83,90,54,75,90,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_3310_8,94,58,42,95,87,89,Diploma,Diploma in Arts and Media
Student_3310_9,91,59,89,48,79,90,Diploma,Diploma in Physical Education and Wellness
Student_3311_1,79,82,88,65,77,82,Diploma,Diploma in Computer Science and Information Technology
Student_3311_2,90,83,91,59,89,89,Diploma,Diploma in Mechanical and Electrical
Student_3311_3,75,79,94,47,81,93,Diploma,Diploma in Electronics and Communication
Student_3311_4,87,78,78,92,81,81,Diploma,Diploma in Construction and Design
Student_3311_5,86,57,75,86,84,89,Diploma,Diploma in Hospitality and Event Management
Student_3311_6,89,83,93,60,52,52,Diploma,Diploma in Life Sciences and Environment
Student_3311_7,81,91,50,64,83,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_3311_8,83,65,45,89,79,85,Diploma,Diploma in Arts and Media
Student_3311_9,82,77,88,48,87,84,Diploma,Diploma in Physical Education and Wellness
Student_3312_1,86,89,88,80,82,86,Diploma,Diploma in Computer Science and Information Technology
Student_3312_2,90,95,94,47,80,80,Diploma,Diploma in Mechanical and Electrical
Student_3312_3,78,80,89,77,75,92,Diploma,Diploma in Electronics and Communication
Student_3312_4,86,85,86,90,91,84,Diploma,Diploma in Construction and Design
Student_3312_5,88,66,54,94,90,84,Diploma,Diploma in Hospitality and Event Management
Student_3312_6,83,82,87,78,44,78,Diploma,Diploma in Life Sciences and Environment
Student_3312_7,87,92,73,52,86,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_3312_8,93,72,70,95,86,89,Diploma,Diploma in Arts and Media
Student_3312_9,85,59,90,57,78,90,Diploma,Diploma in Physical Education and Wellness
Student_3313_1,90,81,80,68,84,84,Diploma,Diploma in Computer Science and Information Technology
Student_3313_2,77,92,92,68,82,82,Diploma,Diploma in Mechanical and Electrical
Student_3313_3,90,75,94,63,76,82,Diploma,Diploma in Electronics and Communication
Student_3313_4,83,78,89,90,82,82,Diploma,Diploma in Construction and Design
Student_3313_5,89,66,62,87,75,81,Diploma,Diploma in Hospitality and Event Management
Student_3313_6,79,83,90,59,50,49,Diploma,Diploma in Life Sciences and Environment
Student_3313_7,94,92,50,78,81,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_3313_8,88,42,64,83,88,87,Diploma,Diploma in Arts and Media
Student_3313_9,92,41,85,43,75,89,Diploma,Diploma in Physical Education and Wellness
Student_3314_1,84,85,83,83,78,95,Diploma,Diploma in Computer Science and Information Technology
Student_3314_2,86,82,91,49,82,79,Diploma,Diploma in Mechanical and Electrical
Student_3314_3,78,82,85,68,76,92,Diploma,Diploma in Electronics and Communication
Student_3314_4,76,88,89,90,83,80,Diploma,Diploma in Construction and Design
Student_3314_5,95,44,52,85,75,83,Diploma,Diploma in Hospitality and Event Management
Student_3314_6,87,81,95,49,63,68,Diploma,Diploma in Life Sciences and Environment
Student_3314_7,95,85,74,44,94,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_3314_8,86,46,73,90,82,87,Diploma,Diploma in Arts and Media
Student_3314_9,87,57,92,63,78,88,Diploma,Diploma in Physical Education and Wellness
Student_3315_1,85,88,75,67,86,93,Diploma,Diploma in Computer Science and Information Technology
Student_3315_2,84,84,86,73,85,81,Diploma,Diploma in Mechanical and Electrical
Student_3315_3,78,86,82,65,76,88,Diploma,Diploma in Electronics and Communication
Student_3315_4,82,90,90,95,82,75,Diploma,Diploma in Construction and Design
Student_3315_5,86,50,57,92,79,75,Diploma,Diploma in Hospitality and Event Management
Student_3315_6,85,81,95,56,77,44,Diploma,Diploma in Life Sciences and Environment
Student_3315_7,90,82,69,73,94,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_3315_8,87,51,73,84,90,75,Diploma,Diploma in Arts and Media
Student_3315_9,88,76,95,65,90,86,Diploma,Diploma in Physical Education and Wellness
Student_3316_1,81,86,85,73,75,92,Diploma,Diploma in Computer Science and Information Technology
Student_3316_2,81,85,83,58,87,76,Diploma,Diploma in Mechanical and Electrical
Student_3316_3,85,76,95,59,85,83,Diploma,Diploma in Electronics and Communication
Student_3316_4,89,90,76,86,89,77,Diploma,Diploma in Construction and Design
Student_3316_5,90,78,48,83,86,89,Diploma,Diploma in Hospitality and Event Management
Student_3316_6,83,79,90,70,60,65,Diploma,Diploma in Life Sciences and Environment
Student_3316_7,81,81,42,47,90,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_3316_8,93,56,74,93,76,90,Diploma,Diploma in Arts and Media
Student_3316_9,87,41,90,58,86,82,Diploma,Diploma in Physical Education and Wellness
Student_3317_1,89,92,78,80,77,91,Diploma,Diploma in Computer Science and Information Technology
Student_3317_2,76,83,87,44,86,89,Diploma,Diploma in Mechanical and Electrical
Student_3317_3,80,75,93,43,84,90,Diploma,Diploma in Electronics and Communication
Student_3317_4,87,76,88,92,94,83,Diploma,Diploma in Construction and Design
Student_3317_5,90,52,52,87,81,88,Diploma,Diploma in Hospitality and Event Management
Student_3317_6,85,79,83,50,76,67,Diploma,Diploma in Life Sciences and Environment
Student_3317_7,94,87,58,56,89,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_3317_8,89,77,42,81,84,75,Diploma,Diploma in Arts and Media
Student_3317_9,85,56,94,48,84,86,Diploma,Diploma in Physical Education and Wellness
Student_3318_1,85,86,78,63,90,88,Diploma,Diploma in Computer Science and Information Technology
Student_3318_2,88,87,93,81,81,86,Diploma,Diploma in Mechanical and Electrical
Student_3318_3,89,88,81,75,88,91,Diploma,Diploma in Electronics and Communication
Student_3318_4,75,85,76,83,90,85,Diploma,Diploma in Construction and Design
Student_3318_5,89,40,65,87,83,88,Diploma,Diploma in Hospitality and Event Management
Student_3318_6,84,83,89,46,66,55,Diploma,Diploma in Life Sciences and Environment
Student_3318_7,95,82,57,47,84,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_3318_8,87,57,56,83,80,87,Diploma,Diploma in Arts and Media
Student_3318_9,85,61,90,45,75,83,Diploma,Diploma in Physical Education and Wellness
Student_3319_1,85,88,89,69,79,84,Diploma,Diploma in Computer Science and Information Technology
Student_3319_2,76,86,83,83,80,81,Diploma,Diploma in Mechanical and Electrical
Student_3319_3,88,76,81,71,83,86,Diploma,Diploma in Electronics and Communication
Student_3319_4,86,90,78,92,88,88,Diploma,Diploma in Construction and Design
Student_3319_5,86,44,72,82,90,88,Diploma,Diploma in Hospitality and Event Management
Student_3319_6,81,84,95,66,44,75,Diploma,Diploma in Life Sciences and Environment
Student_3319_7,81,94,47,61,89,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_3319_8,93,59,49,91,77,76,Diploma,Diploma in Arts and Media
Student_3319_9,88,42,88,60,90,77,Diploma,Diploma in Physical Education and Wellness
Student_3320_1,89,84,82,76,86,83,Diploma,Diploma in Computer Science and Information Technology
Student_3320_2,85,87,81,82,90,81,Diploma,Diploma in Mechanical and Electrical
Student_3320_3,84,86,82,50,76,81,Diploma,Diploma in Electronics and Communication
Student_3320_4,84,88,90,85,95,77,Diploma,Diploma in Construction and Design
Student_3320_5,84,43,61,92,83,85,Diploma,Diploma in Hospitality and Event Management
Student_3320_6,88,77,88,67,44,45,Diploma,Diploma in Life Sciences and Environment
Student_3320_7,84,83,63,67,92,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_3320_8,84,53,65,85,76,86,Diploma,Diploma in Arts and Media
Student_3320_9,83,68,88,44,88,90,Diploma,Diploma in Physical Education and Wellness
Student_3321_1,75,88,78,73,88,89,Diploma,Diploma in Computer Science and Information Technology
Student_3321_2,90,82,86,84,89,78,Diploma,Diploma in Mechanical and Electrical
Student_3321_3,86,86,82,61,90,82,Diploma,Diploma in Electronics and Communication
Student_3321_4,81,77,87,92,87,88,Diploma,Diploma in Construction and Design
Student_3321_5,82,54,66,82,78,83,Diploma,Diploma in Hospitality and Event Management
Student_3321_6,82,80,85,46,61,68,Diploma,Diploma in Life Sciences and Environment
Student_3321_7,95,85,57,48,82,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_3321_8,90,61,59,87,89,83,Diploma,Diploma in Arts and Media
Student_3321_9,83,76,92,45,88,84,Diploma,Diploma in Physical Education and Wellness
Student_3322_1,76,85,78,53,87,86,Diploma,Diploma in Computer Science and Information Technology
Student_3322_2,79,94,92,66,87,83,Diploma,Diploma in Mechanical and Electrical
Student_3322_3,79,75,83,66,81,88,Diploma,Diploma in Electronics and Communication
Student_3322_4,83,75,75,92,90,75,Diploma,Diploma in Construction and Design
Student_3322_5,86,76,44,91,87,88,Diploma,Diploma in Hospitality and Event Management
Student_3322_6,82,79,91,68,66,64,Diploma,Diploma in Life Sciences and Environment
Student_3322_7,89,85,56,51,90,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_3322_8,95,53,65,82,85,81,Diploma,Diploma in Arts and Media
Student_3322_9,92,43,85,56,77,90,Diploma,Diploma in Physical Education and Wellness
Student_3323_1,89,83,88,86,88,89,Diploma,Diploma in Computer Science and Information Technology
Student_3323_2,77,94,84,73,88,78,Diploma,Diploma in Mechanical and Electrical
Student_3323_3,84,77,88,74,89,94,Diploma,Diploma in Electronics and Communication
Student_3323_4,75,87,81,81,93,83,Diploma,Diploma in Construction and Design
Student_3323_5,93,64,53,92,79,86,Diploma,Diploma in Hospitality and Event Management
Student_3323_6,76,77,94,68,55,60,Diploma,Diploma in Life Sciences and Environment
Student_3323_7,86,89,62,62,81,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_3323_8,87,41,65,90,88,87,Diploma,Diploma in Arts and Media
Student_3323_9,85,69,82,61,75,77,Diploma,Diploma in Physical Education and Wellness
Student_3324_1,90,88,86,46,83,86,Diploma,Diploma in Computer Science and Information Technology
Student_3324_2,86,92,85,46,89,90,Diploma,Diploma in Mechanical and Electrical
Student_3324_3,78,82,87,59,79,81,Diploma,Diploma in Electronics and Communication
Student_3324_4,84,82,79,81,94,81,Diploma,Diploma in Construction and Design
Student_3324_5,90,56,69,91,80,78,Diploma,Diploma in Hospitality and Event Management
Student_3324_6,77,84,93,66,77,59,Diploma,Diploma in Life Sciences and Environment
Student_3324_7,93,81,43,49,95,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_3324_8,94,66,44,81,78,79,Diploma,Diploma in Arts and Media
Student_3324_9,91,60,91,41,87,88,Diploma,Diploma in Physical Education and Wellness
Student_3325_1,78,90,79,64,86,89,Diploma,Diploma in Computer Science and Information Technology
Student_3325_2,83,81,90,51,85,89,Diploma,Diploma in Mechanical and Electrical
Student_3325_3,90,86,86,46,87,88,Diploma,Diploma in Electronics and Communication
Student_3325_4,88,81,76,90,86,82,Diploma,Diploma in Construction and Design
Student_3325_5,81,74,50,95,75,86,Diploma,Diploma in Hospitality and Event Management
Student_3325_6,82,80,88,69,58,77,Diploma,Diploma in Life Sciences and Environment
Student_3325_7,85,92,58,74,94,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_3325_8,90,50,42,88,88,88,Diploma,Diploma in Arts and Media
Student_3325_9,94,55,93,54,82,89,Diploma,Diploma in Physical Education and Wellness
Student_3326_1,76,94,89,76,79,82,Diploma,Diploma in Computer Science and Information Technology
Student_3326_2,83,92,89,66,81,80,Diploma,Diploma in Mechanical and Electrical
Student_3326_3,88,85,92,84,83,84,Diploma,Diploma in Electronics and Communication
Student_3326_4,88,86,82,89,87,89,Diploma,Diploma in Construction and Design
Student_3326_5,84,77,55,86,81,87,Diploma,Diploma in Hospitality and Event Management
Student_3326_6,85,75,89,68,66,70,Diploma,Diploma in Life Sciences and Environment
Student_3326_7,83,84,61,76,85,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_3326_8,90,72,57,83,75,87,Diploma,Diploma in Arts and Media
Student_3326_9,91,40,87,74,90,78,Diploma,Diploma in Physical Education and Wellness
Student_3327_1,86,83,78,81,90,89,Diploma,Diploma in Computer Science and Information Technology
Student_3327_2,75,94,82,69,78,75,Diploma,Diploma in Mechanical and Electrical
Student_3327_3,77,89,84,79,85,89,Diploma,Diploma in Electronics and Communication
Student_3327_4,81,81,87,82,95,81,Diploma,Diploma in Construction and Design
Student_3327_5,90,54,49,94,79,81,Diploma,Diploma in Hospitality and Event Management
Student_3327_6,90,78,92,78,62,41,Diploma,Diploma in Life Sciences and Environment
Student_3327_7,86,91,77,55,84,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_3327_8,86,70,43,93,84,86,Diploma,Diploma in Arts and Media
Student_3327_9,82,76,90,71,77,90,Diploma,Diploma in Physical Education and Wellness
Student_3328_1,82,91,81,48,87,86,Diploma,Diploma in Computer Science and Information Technology
Student_3328_2,86,88,88,78,75,89,Diploma,Diploma in Mechanical and Electrical
Student_3328_3,82,83,90,54,90,83,Diploma,Diploma in Electronics and Communication
Student_3328_4,86,79,80,83,93,82,Diploma,Diploma in Construction and Design
Student_3328_5,94,54,56,92,82,89,Diploma,Diploma in Hospitality and Event Management
Student_3328_6,77,85,91,75,56,44,Diploma,Diploma in Life Sciences and Environment
Student_3328_7,95,94,67,74,89,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_3328_8,89,51,59,93,77,85,Diploma,Diploma in Arts and Media
Student_3328_9,82,48,87,54,86,84,Diploma,Diploma in Physical Education and Wellness
Student_3329_1,81,89,90,87,85,91,Diploma,Diploma in Computer Science and Information Technology
Student_3329_2,85,87,84,48,87,85,Diploma,Diploma in Mechanical and Electrical
Student_3329_3,78,83,91,51,85,83,Diploma,Diploma in Electronics and Communication
Student_3329_4,83,81,90,83,81,83,Diploma,Diploma in Construction and Design
Student_3329_5,83,73,48,87,86,83,Diploma,Diploma in Hospitality and Event Management
Student_3329_6,77,76,88,78,47,59,Diploma,Diploma in Life Sciences and Environment
Student_3329_7,90,95,49,51,89,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_3329_8,92,46,62,94,76,82,Diploma,Diploma in Arts and Media
Student_3329_9,93,41,95,80,85,79,Diploma,Diploma in Physical Education and Wellness
Student_3330_1,82,83,78,63,82,82,Diploma,Diploma in Computer Science and Information Technology
Student_3330_2,82,82,81,53,77,89,Diploma,Diploma in Mechanical and Electrical
Student_3330_3,82,86,81,66,75,94,Diploma,Diploma in Electronics and Communication
Student_3330_4,81,85,76,90,81,75,Diploma,Diploma in Construction and Design
Student_3330_5,91,51,59,91,83,83,Diploma,Diploma in Hospitality and Event Management
Student_3330_6,84,77,83,73,76,67,Diploma,Diploma in Life Sciences and Environment
Student_3330_7,84,85,53,51,94,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_3330_8,86,73,45,81,88,84,Diploma,Diploma in Arts and Media
Student_3330_9,88,64,82,72,85,84,Diploma,Diploma in Physical Education and Wellness
Student_3331_1,82,85,81,63,83,90,Diploma,Diploma in Computer Science and Information Technology
Student_3331_2,76,88,91,74,82,76,Diploma,Diploma in Mechanical and Electrical
Student_3331_3,88,78,87,83,80,86,Diploma,Diploma in Electronics and Communication
Student_3331_4,90,88,76,89,93,89,Diploma,Diploma in Construction and Design
Student_3331_5,93,40,71,87,84,77,Diploma,Diploma in Hospitality and Event Management
Student_3331_6,88,83,84,55,51,70,Diploma,Diploma in Life Sciences and Environment
Student_3331_7,88,90,53,67,83,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_3331_8,81,79,59,89,85,85,Diploma,Diploma in Arts and Media
Student_3331_9,85,43,92,79,85,87,Diploma,Diploma in Physical Education and Wellness
Student_3332_1,76,87,84,82,85,89,Diploma,Diploma in Computer Science and Information Technology
Student_3332_2,89,95,87,66,83,79,Diploma,Diploma in Mechanical and Electrical
Student_3332_3,83,88,90,70,90,95,Diploma,Diploma in Electronics and Communication
Student_3332_4,87,80,85,85,86,79,Diploma,Diploma in Construction and Design
Student_3332_5,93,70,41,85,89,80,Diploma,Diploma in Hospitality and Event Management
Student_3332_6,84,75,92,66,56,74,Diploma,Diploma in Life Sciences and Environment
Student_3332_7,87,92,69,63,87,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_3332_8,95,65,68,85,77,87,Diploma,Diploma in Arts and Media
Student_3332_9,83,65,92,41,85,75,Diploma,Diploma in Physical Education and Wellness
Student_3333_1,76,86,86,90,76,95,Diploma,Diploma in Computer Science and Information Technology
Student_3333_2,79,92,89,51,86,90,Diploma,Diploma in Mechanical and Electrical
Student_3333_3,88,86,84,65,87,83,Diploma,Diploma in Electronics and Communication
Student_3333_4,88,82,81,83,92,79,Diploma,Diploma in Construction and Design
Student_3333_5,94,76,46,88,90,89,Diploma,Diploma in Hospitality and Event Management
Student_3333_6,89,85,84,75,70,40,Diploma,Diploma in Life Sciences and Environment
Student_3333_7,85,85,57,46,83,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_3333_8,91,57,61,92,75,82,Diploma,Diploma in Arts and Media
Student_3333_9,83,69,92,48,90,76,Diploma,Diploma in Physical Education and Wellness
Student_3334_1,84,86,76,46,78,88,Diploma,Diploma in Computer Science and Information Technology
Student_3334_2,85,95,88,54,77,87,Diploma,Diploma in Mechanical and Electrical
Student_3334_3,79,76,95,63,75,91,Diploma,Diploma in Electronics and Communication
Student_3334_4,80,89,80,94,85,87,Diploma,Diploma in Construction and Design
Student_3334_5,85,65,49,85,83,88,Diploma,Diploma in Hospitality and Event Management
Student_3334_6,90,78,94,43,68,45,Diploma,Diploma in Life Sciences and Environment
Student_3334_7,82,86,68,59,91,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_3334_8,82,73,49,83,75,82,Diploma,Diploma in Arts and Media
Student_3334_9,92,72,84,55,87,79,Diploma,Diploma in Physical Education and Wellness
Student_3335_1,82,88,86,82,78,94,Diploma,Diploma in Computer Science and Information Technology
Student_3335_2,76,89,84,76,82,75,Diploma,Diploma in Mechanical and Electrical
Student_3335_3,86,87,83,43,77,95,Diploma,Diploma in Electronics and Communication
Student_3335_4,82,88,77,93,95,88,Diploma,Diploma in Construction and Design
Student_3335_5,82,72,54,92,85,88,Diploma,Diploma in Hospitality and Event Management
Student_3335_6,80,78,91,55,49,64,Diploma,Diploma in Life Sciences and Environment
Student_3335_7,83,88,57,46,95,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_3335_8,87,68,43,82,87,84,Diploma,Diploma in Arts and Media
Student_3335_9,95,43,84,40,82,81,Diploma,Diploma in Physical Education and Wellness
Student_3336_1,85,94,81,54,82,81,Diploma,Diploma in Computer Science and Information Technology
Student_3336_2,81,91,84,74,79,87,Diploma,Diploma in Mechanical and Electrical
Student_3336_3,77,87,91,47,90,89,Diploma,Diploma in Electronics and Communication
Student_3336_4,85,85,76,93,85,85,Diploma,Diploma in Construction and Design
Student_3336_5,83,79,51,90,75,77,Diploma,Diploma in Hospitality and Event Management
Student_3336_6,81,76,92,44,47,68,Diploma,Diploma in Life Sciences and Environment
Student_3336_7,93,94,56,44,82,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_3336_8,82,50,78,86,84,76,Diploma,Diploma in Arts and Media
Student_3336_9,88,79,91,77,81,86,Diploma,Diploma in Physical Education and Wellness
Student_3337_1,80,82,81,63,80,95,Diploma,Diploma in Computer Science and Information Technology
Student_3337_2,85,88,93,40,89,81,Diploma,Diploma in Mechanical and Electrical
Student_3337_3,82,88,90,62,86,84,Diploma,Diploma in Electronics and Communication
Student_3337_4,88,83,76,90,84,86,Diploma,Diploma in Construction and Design
Student_3337_5,92,56,44,82,75,78,Diploma,Diploma in Hospitality and Event Management
Student_3337_6,85,83,94,66,79,77,Diploma,Diploma in Life Sciences and Environment
Student_3337_7,82,82,64,52,91,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_3337_8,88,68,46,92,77,90,Diploma,Diploma in Arts and Media
Student_3337_9,88,60,87,72,75,83,Diploma,Diploma in Physical Education and Wellness
Student_3338_1,90,93,85,69,76,90,Diploma,Diploma in Computer Science and Information Technology
Student_3338_2,90,87,94,81,85,87,Diploma,Diploma in Mechanical and Electrical
Student_3338_3,89,84,86,43,77,89,Diploma,Diploma in Electronics and Communication
Student_3338_4,76,83,87,90,89,87,Diploma,Diploma in Construction and Design
Student_3338_5,81,57,48,83,81,75,Diploma,Diploma in Hospitality and Event Management
Student_3338_6,82,83,94,68,52,60,Diploma,Diploma in Life Sciences and Environment
Student_3338_7,93,90,64,54,88,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_3338_8,90,46,77,83,85,89,Diploma,Diploma in Arts and Media
Student_3338_9,88,41,83,72,84,80,Diploma,Diploma in Physical Education and Wellness
Student_3339_1,85,87,79,69,85,94,Diploma,Diploma in Computer Science and Information Technology
Student_3339_2,81,85,92,43,87,89,Diploma,Diploma in Mechanical and Electrical
Student_3339_3,84,85,84,64,88,89,Diploma,Diploma in Electronics and Communication
Student_3339_4,75,75,80,82,83,75,Diploma,Diploma in Construction and Design
Student_3339_5,93,62,65,93,79,81,Diploma,Diploma in Hospitality and Event Management
Student_3339_6,78,77,84,76,75,69,Diploma,Diploma in Life Sciences and Environment
Student_3339_7,92,84,57,66,81,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_3339_8,93,49,77,92,78,82,Diploma,Diploma in Arts and Media
Student_3339_9,92,52,93,68,75,85,Diploma,Diploma in Physical Education and Wellness
Student_3340_1,77,89,87,48,81,87,Diploma,Diploma in Computer Science and Information Technology
Student_3340_2,83,89,82,68,84,90,Diploma,Diploma in Mechanical and Electrical
Student_3340_3,80,84,82,63,84,82,Diploma,Diploma in Electronics and Communication
Student_3340_4,86,77,76,88,95,75,Diploma,Diploma in Construction and Design
Student_3340_5,95,45,61,82,87,76,Diploma,Diploma in Hospitality and Event Management
Student_3340_6,78,80,83,48,50,63,Diploma,Diploma in Life Sciences and Environment
Student_3340_7,90,85,42,62,83,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_3340_8,88,55,59,81,86,89,Diploma,Diploma in Arts and Media
Student_3340_9,89,65,88,41,84,84,Diploma,Diploma in Physical Education and Wellness
Student_3341_1,85,88,80,57,86,94,Diploma,Diploma in Computer Science and Information Technology
Student_3341_2,85,93,88,71,86,85,Diploma,Diploma in Mechanical and Electrical
Student_3341_3,75,80,94,62,81,95,Diploma,Diploma in Electronics and Communication
Student_3341_4,90,83,79,86,91,77,Diploma,Diploma in Construction and Design
Student_3341_5,89,51,79,87,77,86,Diploma,Diploma in Hospitality and Event Management
Student_3341_6,81,81,89,41,56,63,Diploma,Diploma in Life Sciences and Environment
Student_3341_7,90,89,47,71,82,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_3341_8,84,76,63,81,82,85,Diploma,Diploma in Arts and Media
Student_3341_9,88,78,90,57,84,75,Diploma,Diploma in Physical Education and Wellness
Student_3342_1,88,82,82,48,90,86,Diploma,Diploma in Computer Science and Information Technology
Student_3342_2,81,88,83,76,79,82,Diploma,Diploma in Mechanical and Electrical
Student_3342_3,85,90,81,85,87,82,Diploma,Diploma in Electronics and Communication
Student_3342_4,87,83,80,82,93,87,Diploma,Diploma in Construction and Design
Student_3342_5,88,78,70,88,83,78,Diploma,Diploma in Hospitality and Event Management
Student_3342_6,78,76,86,57,43,63,Diploma,Diploma in Life Sciences and Environment
Student_3342_7,89,91,60,61,83,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_3342_8,89,75,79,93,76,84,Diploma,Diploma in Arts and Media
Student_3342_9,84,49,88,58,82,90,Diploma,Diploma in Physical Education and Wellness
