Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_227_5,54,52,37,38,45,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_227_6,42,41,36,46,42,41,Vocational,Vocational in Arts and Media
Student_227_7,54,40,46,35,43,45,Vocational,Vocational in Physical Education and Wellness
Student_227_8,38,37,37,38,39,35,Vocational,Vocational in Culinary Studies and Cooking
Student_228_1,51,55,45,37,46,45,Vocational,Vocational in Computer Science and Information Technology
Student_228_2,52,45,46,45,48,49,Vocational,Vocational in Mechanical and Electrical
Student_228_3,50,48,45,54,53,50,Vocational,Vocational in Construction and Design
Student_228_4,46,42,41,49,46,48,Vocational,Vocational in Hospitality and Event Management
Student_228_5,51,50,41,37,48,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_228_6,42,37,39,45,41,48,Vocational,Vocational in Arts and Media
Student_228_7,43,41,48,35,44,47,Vocational,Vocational in Physical Education and Wellness
Student_228_8,38,37,40,37,35,35,Vocational,Vocational in Culinary Studies and Cooking
Student_229_1,52,53,47,36,50,53,Vocational,Vocational in Computer Science and Information Technology
Student_229_2,44,55,53,41,43,43,Vocational,Vocational in Mechanical and Electrical
Student_229_3,54,50,36,50,52,50,Vocational,Vocational in Construction and Design
Student_229_4,45,44,35,45,47,44,Vocational,Vocational in Hospitality and Event Management
Student_229_5,45,51,45,43,53,46,Vocational,"Vocational in Finance, Business and Marketing"
Student_229_6,50,35,36,54,48,50,Vocational,Vocational in Arts and Media
Student_229_7,41,45,46,43,46,47,Vocational,Vocational in Physical Education and Wellness
Student_229_8,38,40,36,35,35,38,Vocational,Vocational in Culinary Studies and Cooking
Student_230_1,42,52,40,38,43,45,Vocational,Vocational in Computer Science and Information Technology
Student_230_2,50,47,46,44,43,42,Vocational,Vocational in Mechanical and Electrical
Student_230_3,53,48,40,49,55,45,Vocational,Vocational in Construction and Design
Student_230_4,41,44,43,52,44,43,Vocational,Vocational in Hospitality and Event Management
Student_230_5,46,50,37,38,55,46,Vocational,"Vocational in Finance, Business and Marketing"
Student_230_6,45,45,41,45,42,44,Vocational,Vocational in Arts and Media
Student_230_7,43,40,48,44,46,47,Vocational,Vocational in Physical Education and Wellness
Student_230_8,40,35,39,40,40,39,Vocational,Vocational in Culinary Studies and Cooking
Student_231_1,46,47,52,41,48,52,Vocational,Vocational in Computer Science and Information Technology
Student_231_2,45,52,46,41,45,50,Vocational,Vocational in Mechanical and Electrical
Student_231_3,46,47,40,45,49,50,Vocational,Vocational in Construction and Design
Student_231_4,49,42,44,47,47,47,Vocational,Vocational in Hospitality and Event Management
Student_231_5,47,48,42,42,51,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_231_6,53,35,35,50,43,43,Vocational,Vocational in Arts and Media
Student_231_7,55,45,53,44,44,47,Vocational,Vocational in Physical Education and Wellness
Student_231_8,40,39,38,38,38,40,Vocational,Vocational in Culinary Studies and Cooking
Student_232_1,50,46,40,43,42,55,Vocational,Vocational in Computer Science and Information Technology
Student_232_2,53,49,45,44,46,50,Vocational,Vocational in Mechanical and Electrical
Student_232_3,49,44,44,49,53,44,Vocational,Vocational in Construction and Design
Student_232_4,53,50,45,51,49,43,Vocational,Vocational in Hospitality and Event Management
Student_232_5,41,46,37,43,49,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_232_6,46,39,44,48,42,41,Vocational,Vocational in Arts and Media
Student_232_7,53,42,52,38,50,44,Vocational,Vocational in Physical Education and Wellness
Student_232_8,36,38,40,39,39,40,Vocational,Vocational in Culinary Studies and Cooking
Student_233_1,52,45,43,45,47,49,Vocational,Vocational in Computer Science and Information Technology
Student_233_2,47,49,49,39,48,45,Vocational,Vocational in Mechanical and Electrical
Student_233_3,50,46,37,47,52,49,Vocational,Vocational in Construction and Design
Student_233_4,50,42,35,48,43,48,Vocational,Vocational in Hospitality and Event Management
Student_233_5,52,53,35,36,51,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_233_6,49,37,38,52,42,42,Vocational,Vocational in Arts and Media
Student_233_7,49,38,47,37,49,49,Vocational,Vocational in Physical Education and Wellness
Student_233_8,39,35,39,37,36,38,Vocational,Vocational in Culinary Studies and Cooking
Student_234_1,43,46,44,42,48,53,Vocational,Vocational in Computer Science and Information Technology
Student_234_2,40,48,46,44,45,50,Vocational,Vocational in Mechanical and Electrical
Student_234_3,43,45,36,48,52,45,Vocational,Vocational in Construction and Design
Student_234_4,52,42,40,47,45,44,Vocational,Vocational in Hospitality and Event Management
Student_234_5,54,51,45,45,54,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_234_6,50,43,43,50,44,42,Vocational,Vocational in Arts and Media
Student_234_7,54,42,51,42,50,41,Vocational,Vocational in Physical Education and Wellness
Student_234_8,38,38,39,40,37,39,Vocational,Vocational in Culinary Studies and Cooking
Student_235_1,45,52,52,35,44,47,Vocational,Vocational in Computer Science and Information Technology
Student_235_2,52,55,50,36,49,42,Vocational,Vocational in Mechanical and Electrical
Student_235_3,43,44,39,54,45,50,Vocational,Vocational in Construction and Design
Student_235_4,47,46,36,55,48,48,Vocational,Vocational in Hospitality and Event Management
Student_235_5,42,45,36,37,48,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_235_6,42,35,43,51,45,50,Vocational,Vocational in Arts and Media
Student_235_7,40,36,54,40,50,43,Vocational,Vocational in Physical Education and Wellness
Student_235_8,39,39,36,38,37,36,Vocational,Vocational in Culinary Studies and Cooking
Student_236_1,54,47,50,39,45,54,Vocational,Vocational in Computer Science and Information Technology
Student_236_2,55,47,51,44,42,41,Vocational,Vocational in Mechanical and Electrical
Student_236_3,42,49,39,45,46,43,Vocational,Vocational in Construction and Design
Student_236_4,44,45,37,45,50,43,Vocational,Vocational in Hospitality and Event Management
Student_236_5,53,54,39,35,49,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_236_6,43,36,45,50,44,45,Vocational,Vocational in Arts and Media
Student_236_7,50,37,45,39,41,42,Vocational,Vocational in Physical Education and Wellness
Student_236_8,40,38,35,36,39,37,Vocational,Vocational in Culinary Studies and Cooking
Student_237_1,47,45,53,35,44,53,Vocational,Vocational in Computer Science and Information Technology
Student_237_2,55,47,50,35,50,42,Vocational,Vocational in Mechanical and Electrical
Student_237_3,49,43,37,45,46,43,Vocational,Vocational in Construction and Design
Student_237_4,53,47,43,53,46,45,Vocational,Vocational in Hospitality and Event Management
Student_237_5,47,49,42,42,54,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_237_6,45,44,39,48,41,48,Vocational,Vocational in Arts and Media
Student_237_7,51,35,46,36,41,42,Vocational,Vocational in Physical Education and Wellness
Student_237_8,40,36,36,36,36,37,Vocational,Vocational in Culinary Studies and Cooking
Student_238_1,41,54,41,38,48,48,Vocational,Vocational in Computer Science and Information Technology
Student_238_2,46,48,51,45,41,45,Vocational,Vocational in Mechanical and Electrical
Student_238_3,55,45,35,47,47,45,Vocational,Vocational in Construction and Design
Student_238_4,42,46,43,47,42,42,Vocational,Vocational in Hospitality and Event Management
Student_238_5,44,51,39,39,52,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_238_6,48,41,44,54,50,46,Vocational,Vocational in Arts and Media
Student_238_7,44,43,52,43,41,45,Vocational,Vocational in Physical Education and Wellness
Student_238_8,36,38,40,36,35,36,Vocational,Vocational in Culinary Studies and Cooking
Student_239_1,43,46,49,41,44,52,Vocational,Vocational in Computer Science and Information Technology
Student_239_2,40,46,47,42,48,43,Vocational,Vocational in Mechanical and Electrical
Student_239_3,48,45,43,54,54,43,Vocational,Vocational in Construction and Design
Student_239_4,40,44,35,51,48,48,Vocational,Vocational in Hospitality and Event Management
Student_239_5,45,45,35,39,50,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_239_6,48,43,45,45,45,50,Vocational,Vocational in Arts and Media
Student_239_7,53,43,45,42,44,44,Vocational,Vocational in Physical Education and Wellness
Student_239_8,40,39,37,40,38,35,Vocational,Vocational in Culinary Studies and Cooking
Student_240_1,47,55,47,43,43,50,Vocational,Vocational in Computer Science and Information Technology
Student_240_2,40,47,49,44,41,46,Vocational,Vocational in Mechanical and Electrical
Student_240_3,50,45,43,55,47,49,Vocational,Vocational in Construction and Design
Student_240_4,40,48,39,47,48,43,Vocational,Vocational in Hospitality and Event Management
Student_240_5,52,46,39,41,55,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_240_6,47,44,45,53,42,43,Vocational,Vocational in Arts and Media
Student_240_7,49,40,46,42,43,47,Vocational,Vocational in Physical Education and Wellness
Student_240_8,39,39,39,37,38,36,Vocational,Vocational in Culinary Studies and Cooking
Student_241_1,50,49,50,40,50,55,Vocational,Vocational in Computer Science and Information Technology
Student_241_2,40,49,54,43,41,49,Vocational,Vocational in Mechanical and Electrical
Student_241_3,48,43,36,53,45,46,Vocational,Vocational in Construction and Design
Student_241_4,45,44,35,46,43,49,Vocational,Vocational in Hospitality and Event Management
Student_241_5,41,48,45,37,52,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_241_6,48,40,37,53,46,46,Vocational,Vocational in Arts and Media
Student_241_7,41,43,48,35,50,45,Vocational,Vocational in Physical Education and Wellness
Student_241_8,37,35,35,35,38,35,Vocational,Vocational in Culinary Studies and Cooking
Student_242_1,41,54,53,36,41,49,Vocational,Vocational in Computer Science and Information Technology
Student_242_2,41,49,53,43,46,50,Vocational,Vocational in Mechanical and Electrical
Student_242_3,48,43,43,53,54,47,Vocational,Vocational in Construction and Design
Student_242_4,49,43,43,46,45,45,Vocational,Vocational in Hospitality and Event Management
Student_242_5,44,52,40,38,47,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_242_6,54,42,45,51,47,44,Vocational,Vocational in Arts and Media
Student_242_7,42,38,55,41,48,44,Vocational,Vocational in Physical Education and Wellness
Student_242_8,39,35,35,39,36,35,Vocational,Vocational in Culinary Studies and Cooking
Student_243_1,50,48,48,43,45,47,Vocational,Vocational in Computer Science and Information Technology
Student_243_2,52,55,47,45,46,42,Vocational,Vocational in Mechanical and Electrical
Student_243_3,52,44,37,47,50,41,Vocational,Vocational in Construction and Design
Student_243_4,42,44,40,53,48,47,Vocational,Vocational in Hospitality and Event Management
Student_243_5,44,51,43,39,45,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_243_6,54,43,44,49,41,41,Vocational,Vocational in Arts and Media
Student_243_7,40,42,53,37,45,47,Vocational,Vocational in Physical Education and Wellness
Student_243_8,35,37,39,36,35,35,Vocational,Vocational in Culinary Studies and Cooking
Student_244_1,44,50,45,35,49,53,Vocational,Vocational in Computer Science and Information Technology
Student_244_2,40,46,48,37,44,43,Vocational,Vocational in Mechanical and Electrical
Student_244_3,55,42,40,48,50,47,Vocational,Vocational in Construction and Design
Student_244_4,53,42,36,48,50,47,Vocational,Vocational in Hospitality and Event Management
Student_244_5,47,48,45,37,47,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_244_6,48,40,38,46,41,46,Vocational,Vocational in Arts and Media
Student_244_7,55,41,54,44,48,46,Vocational,Vocational in Physical Education and Wellness
Student_244_8,36,36,40,37,38,35,Vocational,Vocational in Culinary Studies and Cooking
Student_245_1,50,50,41,41,42,46,Vocational,Vocational in Computer Science and Information Technology
Student_245_2,46,48,47,36,49,49,Vocational,Vocational in Mechanical and Electrical
Student_245_3,44,48,43,49,52,47,Vocational,Vocational in Construction and Design
Student_245_4,52,50,38,45,42,47,Vocational,Vocational in Hospitality and Event Management
Student_245_5,54,51,35,39,45,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_245_6,47,41,36,55,49,47,Vocational,Vocational in Arts and Media
Student_245_7,51,40,53,40,46,50,Vocational,Vocational in Physical Education and Wellness
Student_245_8,37,38,38,38,40,39,Vocational,Vocational in Culinary Studies and Cooking
Student_246_1,45,45,53,35,45,45,Vocational,Vocational in Computer Science and Information Technology
Student_246_2,49,55,47,35,47,42,Vocational,Vocational in Mechanical and Electrical
Student_246_3,46,50,35,48,50,48,Vocational,Vocational in Construction and Design
Student_246_4,49,41,38,45,43,41,Vocational,Vocational in Hospitality and Event Management
Student_246_5,48,48,37,39,46,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_246_6,45,45,38,55,42,50,Vocational,Vocational in Arts and Media
Student_246_7,48,44,54,35,41,48,Vocational,Vocational in Physical Education and Wellness
Student_246_8,40,35,36,37,35,38,Vocational,Vocational in Culinary Studies and Cooking
Student_247_1,48,48,43,37,48,54,Vocational,Vocational in Computer Science and Information Technology
Student_247_2,54,47,51,35,49,46,Vocational,Vocational in Mechanical and Electrical
Student_247_3,44,49,38,49,55,42,Vocational,Vocational in Construction and Design
Student_247_4,53,43,45,45,49,45,Vocational,Vocational in Hospitality and Event Management
Student_247_5,50,47,41,38,51,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_247_6,46,45,41,53,45,47,Vocational,Vocational in Arts and Media
Student_247_7,46,38,55,45,43,44,Vocational,Vocational in Physical Education and Wellness
Student_247_8,36,35,35,37,40,37,Vocational,Vocational in Culinary Studies and Cooking
Student_248_1,49,49,54,41,48,49,Vocational,Vocational in Computer Science and Information Technology
Student_248_2,49,50,45,42,47,41,Vocational,Vocational in Mechanical and Electrical
Student_248_3,52,46,45,53,50,43,Vocational,Vocational in Construction and Design
Student_248_4,51,49,42,50,46,50,Vocational,Vocational in Hospitality and Event Management
Student_248_5,50,47,39,42,54,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_248_6,53,38,35,45,45,47,Vocational,Vocational in Arts and Media
Student_248_7,42,39,52,42,49,44,Vocational,Vocational in Physical Education and Wellness
Student_248_8,40,38,39,35,38,35,Vocational,Vocational in Culinary Studies and Cooking
Student_249_1,54,48,51,38,46,50,Vocational,Vocational in Computer Science and Information Technology
Student_249_2,49,45,50,40,49,42,Vocational,Vocational in Mechanical and Electrical
Student_249_3,51,48,40,45,48,46,Vocational,Vocational in Construction and Design
Student_249_4,47,44,37,53,50,41,Vocational,Vocational in Hospitality and Event Management
Student_249_5,55,49,41,43,49,42,Vocational,"Vocational in Finance, Business and Marketing"
Student_249_6,49,43,43,46,44,49,Vocational,Vocational in Arts and Media
Student_249_7,54,37,46,40,45,47,Vocational,Vocational in Physical Education and Wellness
Student_249_8,35,37,36,39,35,37,Vocational,Vocational in Culinary Studies and Cooking
Student_250_1,40,49,43,41,42,53,Vocational,Vocational in Computer Science and Information Technology
Student_250_2,49,54,51,41,42,49,Vocational,Vocational in Mechanical and Electrical
Student_250_3,45,49,39,51,50,48,Vocational,Vocational in Construction and Design
Student_250_4,48,49,36,48,50,44,Vocational,Vocational in Hospitality and Event Management
Student_250_5,54,47,40,37,45,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_250_6,54,40,35,51,47,50,Vocational,Vocational in Arts and Media
Student_250_7,48,41,45,44,50,43,Vocational,Vocational in Physical Education and Wellness
Student_250_8,37,37,39,38,37,35,Vocational,Vocational in Culinary Studies and Cooking
Student_251_1,43,55,50,42,50,53,Vocational,Vocational in Computer Science and Information Technology
Student_251_2,46,47,46,41,45,44,Vocational,Vocational in Mechanical and Electrical
Student_251_3,49,49,39,46,45,46,Vocational,Vocational in Construction and Design
Student_251_4,51,49,38,53,50,45,Vocational,Vocational in Hospitality and Event Management
Student_251_5,49,51,44,41,54,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_251_6,43,38,36,54,45,50,Vocational,Vocational in Arts and Media
Student_251_7,53,42,54,35,44,41,Vocational,Vocational in Physical Education and Wellness
Student_251_8,38,35,37,37,36,36,Vocational,Vocational in Culinary Studies and Cooking
Student_252_1,52,53,55,42,43,49,Vocational,Vocational in Computer Science and Information Technology
Student_252_2,45,49,50,41,45,44,Vocational,Vocational in Mechanical and Electrical
Student_252_3,45,41,43,50,53,42,Vocational,Vocational in Construction and Design
Student_252_4,55,44,44,45,46,42,Vocational,Vocational in Hospitality and Event Management
Student_252_5,49,46,42,41,50,45,Vocational,"Vocational in Finance, Business and Marketing"
Student_252_6,45,35,38,48,42,48,Vocational,Vocational in Arts and Media
Student_252_7,52,44,48,44,44,48,Vocational,Vocational in Physical Education and Wellness
Student_252_8,40,40,36,38,37,35,Vocational,Vocational in Culinary Studies and Cooking
Student_253_1,44,47,55,41,46,51,Vocational,Vocational in Computer Science and Information Technology
Student_253_2,47,53,47,42,47,42,Vocational,Vocational in Mechanical and Electrical
Student_253_3,51,45,42,50,55,47,Vocational,Vocational in Construction and Design
Student_253_4,40,50,39,46,44,49,Vocational,Vocational in Hospitality and Event Management
Student_253_5,50,51,44,41,51,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_253_6,46,37,35,49,44,42,Vocational,Vocational in Arts and Media
Student_253_7,53,44,46,44,45,46,Vocational,Vocational in Physical Education and Wellness
Student_253_8,39,37,38,39,36,38,Vocational,Vocational in Culinary Studies and Cooking
Student_254_1,48,52,48,45,43,52,Vocational,Vocational in Computer Science and Information Technology
Student_254_2,48,45,50,40,46,42,Vocational,Vocational in Mechanical and Electrical
Student_254_3,52,50,40,52,52,48,Vocational,Vocational in Construction and Design
Student_254_4,40,48,35,49,50,43,Vocational,Vocational in Hospitality and Event Management
Student_254_5,42,55,44,36,51,46,Vocational,"Vocational in Finance, Business and Marketing"
Student_254_6,50,36,42,55,41,41,Vocational,Vocational in Arts and Media
Student_254_7,48,41,55,37,45,45,Vocational,Vocational in Physical Education and Wellness
Student_254_8,39,40,35,37,39,37,Vocational,Vocational in Culinary Studies and Cooking
Student_255_1,48,55,46,36,44,52,Vocational,Vocational in Computer Science and Information Technology
Student_255_2,44,54,54,39,46,44,Vocational,Vocational in Mechanical and Electrical
Student_255_3,54,50,45,52,47,47,Vocational,Vocational in Construction and Design
Student_255_4,53,41,39,53,46,49,Vocational,Vocational in Hospitality and Event Management
Student_255_5,45,55,45,41,47,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_255_6,43,43,42,52,46,42,Vocational,Vocational in Arts and Media
Student_255_7,50,36,52,39,42,47,Vocational,Vocational in Physical Education and Wellness
Student_255_8,40,38,38,39,39,38,Vocational,Vocational in Culinary Studies and Cooking
Student_256_1,52,50,53,45,48,47,Vocational,Vocational in Computer Science and Information Technology
Student_256_2,50,52,52,44,49,50,Vocational,Vocational in Mechanical and Electrical
Student_256_3,48,45,38,54,47,50,Vocational,Vocational in Construction and Design
Student_256_4,53,42,39,55,50,44,Vocational,Vocational in Hospitality and Event Management
Student_256_5,50,55,40,37,53,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_256_6,51,40,45,46,42,44,Vocational,Vocational in Arts and Media
Student_256_7,40,42,47,42,42,49,Vocational,Vocational in Physical Education and Wellness
Student_256_8,38,38,38,37,40,39,Vocational,Vocational in Culinary Studies and Cooking
Student_257_1,50,52,55,36,42,54,Vocational,Vocational in Computer Science and Information Technology
Student_257_2,40,52,53,40,41,42,Vocational,Vocational in Mechanical and Electrical
Student_257_3,54,47,40,51,45,45,Vocational,Vocational in Construction and Design
Student_257_4,41,43,35,50,45,42,Vocational,Vocational in Hospitality and Event Management
Student_257_5,47,55,39,42,55,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_257_6,46,41,44,51,43,42,Vocational,Vocational in Arts and Media
Student_257_7,47,38,53,38,48,43,Vocational,Vocational in Physical Education and Wellness
Student_257_8,36,36,37,38,37,38,Vocational,Vocational in Culinary Studies and Cooking
Student_258_1,52,51,44,36,41,52,Vocational,Vocational in Computer Science and Information Technology
Student_258_2,51,47,46,37,46,48,Vocational,Vocational in Mechanical and Electrical
Student_258_3,52,44,44,46,50,47,Vocational,Vocational in Construction and Design
Student_258_4,51,46,44,47,42,43,Vocational,Vocational in Hospitality and Event Management
Student_258_5,54,48,40,37,50,47,Vocational,"Vocational in Finance, Business and Marketing"
Student_258_6,49,42,40,47,46,41,Vocational,Vocational in Arts and Media
Student_258_7,41,42,48,35,42,42,Vocational,Vocational in Physical Education and Wellness
Student_258_8,38,38,40,37,37,35,Vocational,Vocational in Culinary Studies and Cooking
Student_259_1,41,48,50,42,43,46,Vocational,Vocational in Computer Science and Information Technology
Student_259_2,54,47,49,37,47,43,Vocational,Vocational in Mechanical and Electrical
Student_259_3,54,50,35,45,52,49,Vocational,Vocational in Construction and Design
Student_259_4,53,48,38,45,46,50,Vocational,Vocational in Hospitality and Event Management
Student_259_5,40,47,44,38,47,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_259_6,55,43,38,51,42,49,Vocational,Vocational in Arts and Media
Student_259_7,41,41,55,40,46,45,Vocational,Vocational in Physical Education and Wellness
Student_259_8,38,35,40,36,39,37,Vocational,Vocational in Culinary Studies and Cooking
Student_260_1,54,49,53,38,42,52,Vocational,Vocational in Computer Science and Information Technology
Student_260_2,44,45,51,43,44,48,Vocational,Vocational in Mechanical and Electrical
Student_260_3,43,48,39,52,49,47,Vocational,Vocational in Construction and Design
Student_260_4,47,45,40,53,42,46,Vocational,Vocational in Hospitality and Event Management
Student_260_5,50,48,37,43,50,41,Vocational,"Vocational in Finance, Business and Marketing"
Student_260_6,54,45,43,46,43,44,Vocational,Vocational in Arts and Media
Student_260_7,43,40,54,40,49,50,Vocational,Vocational in Physical Education and Wellness
Student_260_8,39,35,37,38,38,36,Vocational,Vocational in Culinary Studies and Cooking
Student_261_1,51,52,48,35,43,50,Vocational,Vocational in Computer Science and Information Technology
Student_261_2,52,49,47,39,43,42,Vocational,Vocational in Mechanical and Electrical
Student_261_3,51,46,39,47,47,48,Vocational,Vocational in Construction and Design
Student_261_4,41,44,39,46,47,42,Vocational,Vocational in Hospitality and Event Management
Student_261_5,53,46,39,39,46,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_261_6,46,35,35,45,49,49,Vocational,Vocational in Arts and Media
Student_261_7,43,39,51,40,41,46,Vocational,Vocational in Physical Education and Wellness
Student_261_8,37,40,40,39,37,35,Vocational,Vocational in Culinary Studies and Cooking
Student_262_1,54,55,55,39,42,45,Vocational,Vocational in Computer Science and Information Technology
Student_262_2,43,50,47,45,48,45,Vocational,Vocational in Mechanical and Electrical
Student_262_3,52,47,39,49,48,45,Vocational,Vocational in Construction and Design
Student_262_4,53,46,37,53,50,49,Vocational,Vocational in Hospitality and Event Management
Student_262_5,44,46,41,36,45,49,Vocational,"Vocational in Finance, Business and Marketing"
Student_262_6,50,36,39,45,44,45,Vocational,Vocational in Arts and Media
Student_262_7,40,42,49,44,50,42,Vocational,Vocational in Physical Education and Wellness
Student_262_8,38,35,36,36,35,40,Vocational,Vocational in Culinary Studies and Cooking
Student_263_1,45,48,53,45,50,51,Vocational,Vocational in Computer Science and Information Technology
Student_263_2,53,51,51,44,49,45,Vocational,Vocational in Mechanical and Electrical
Student_263_3,41,41,37,55,49,50,Vocational,Vocational in Construction and Design
Student_263_4,52,49,44,51,48,49,Vocational,Vocational in Hospitality and Event Management
Student_263_5,48,46,36,35,53,43,Vocational,"Vocational in Finance, Business and Marketing"
Student_263_6,50,40,41,48,41,42,Vocational,Vocational in Arts and Media
Student_263_7,44,43,47,43,50,48,Vocational,Vocational in Physical Education and Wellness
Student_263_8,38,37,40,38,36,39,Vocational,Vocational in Culinary Studies and Cooking
Student_264_1,42,47,54,37,47,50,Vocational,Vocational in Computer Science and Information Technology
Student_264_2,49,53,54,37,42,47,Vocational,Vocational in Mechanical and Electrical
Student_264_3,44,43,35,46,51,47,Vocational,Vocational in Construction and Design
Student_264_4,48,46,41,46,41,45,Vocational,Vocational in Hospitality and Event Management
Student_264_5,46,50,37,40,48,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_264_6,47,43,40,49,41,44,Vocational,Vocational in Arts and Media
Student_264_7,43,41,47,35,46,47,Vocational,Vocational in Physical Education and Wellness
Student_264_8,35,36,39,35,40,40,Vocational,Vocational in Culinary Studies and Cooking
Student_265_1,55,54,42,43,42,50,Vocational,Vocational in Computer Science and Information Technology
Student_265_2,52,50,49,39,49,49,Vocational,Vocational in Mechanical and Electrical
Student_265_3,43,50,39,55,46,49,Vocational,Vocational in Construction and Design
Student_265_4,53,49,43,48,45,45,Vocational,Vocational in Hospitality and Event Management
Student_265_5,47,52,41,39,45,48,Vocational,"Vocational in Finance, Business and Marketing"
Student_265_6,50,35,38,45,47,46,Vocational,Vocational in Arts and Media
Student_265_7,40,35,52,35,46,47,Vocational,Vocational in Physical Education and Wellness
Student_265_8,38,39,39,35,36,35,Vocational,Vocational in Culinary Studies and Cooking
Student_266_1,44,48,40,43,42,55,Vocational,Vocational in Computer Science and Information Technology
Student_266_2,43,50,52,42,44,48,Vocational,Vocational in Mechanical and Electrical
Student_266_3,54,42,39,45,48,43,Vocational,Vocational in Construction and Design
Student_266_4,53,42,41,48,42,42,Vocational,Vocational in Hospitality and Event Management
Student_266_5,55,50,35,35,48,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_266_6,44,41,44,52,46,42,Vocational,Vocational in Arts and Media
Student_266_7,41,38,48,36,42,47,Vocational,Vocational in Physical Education and Wellness
Student_266_8,37,36,40,40,35,40,Vocational,Vocational in Culinary Studies and Cooking
Student_267_1,44,49,50,44,47,50,Vocational,Vocational in Computer Science and Information Technology
Student_267_2,44,48,45,43,44,44,Vocational,Vocational in Mechanical and Electrical
Student_267_3,40,44,40,46,55,48,Vocational,Vocational in Construction and Design
Student_267_4,40,42,38,46,42,49,Vocational,Vocational in Hospitality and Event Management
Student_267_5,49,45,36,37,50,42,Vocational,"Vocational in Finance, Business and Marketing"
Student_267_6,50,41,45,46,50,46,Vocational,Vocational in Arts and Media
Student_267_7,49,42,52,41,47,48,Vocational,Vocational in Physical Education and Wellness
Student_267_8,37,39,36,38,38,38,Vocational,Vocational in Culinary Studies and Cooking
Student_268_1,43,47,44,36,45,53,Vocational,Vocational in Computer Science and Information Technology
Student_268_2,48,49,49,42,46,45,Vocational,Vocational in Mechanical and Electrical
Student_268_3,43,49,44,48,48,45,Vocational,Vocational in Construction and Design
Student_268_4,53,45,39,49,47,44,Vocational,Vocational in Hospitality and Event Management
Student_268_5,51,53,40,40,51,46,Vocational,"Vocational in Finance, Business and Marketing"
Student_268_6,46,35,41,47,47,43,Vocational,Vocational in Arts and Media
Student_268_7,52,39,55,45,45,46,Vocational,Vocational in Physical Education and Wellness
Student_268_8,35,38,38,37,40,39,Vocational,Vocational in Culinary Studies and Cooking
Student_269_1,55,48,44,38,49,50,Vocational,Vocational in Computer Science and Information Technology
Student_269_2,47,53,53,45,49,43,Vocational,Vocational in Mechanical and Electrical
Student_269_3,53,43,36,55,48,48,Vocational,Vocational in Construction and Design
Student_269_4,54,43,40,54,49,50,Vocational,Vocational in Hospitality and Event Management
Student_269_5,54,46,43,45,55,44,Vocational,"Vocational in Finance, Business and Marketing"
Student_269_6,54,45,43,52,48,46,Vocational,Vocational in Arts and Media
Student_269_7,40,35,48,45,42,41,Vocational,Vocational in Physical Education and Wellness
Student_269_8,39,37,40,38,37,40,Vocational,Vocational in Culinary Studies and Cooking
Student_270_1,50,48,45,43,47,52,Vocational,Vocational in Computer Science and Information Technology
Student_270_2,45,55,46,37,46,44,Vocational,Vocational in Mechanical and Electrical
Student_270_3,49,42,38,55,46,50,Vocational,Vocational in Construction and Design
Student_270_4,50,50,39,55,42,49,Vocational,Vocational in Hospitality and Event Management
Student_270_5,40,48,37,38,54,50,Vocational,"Vocational in Finance, Business and Marketing"
Student_270_6,49,40,40,51,47,44,Vocational,Vocational in Arts and Media
Student_270_7,47,41,48,42,42,41,Vocational,Vocational in Physical Education and Wellness
Student_270_8,37,35,36,40,37,40,Vocational,Vocational in Culinary Studies and Cooking
Student_271_1,41,46,49,40,49,46,Vocational,Vocational in Computer Science and Information Technology
Student_271_2,54,46,49,40,50,45,Vocational,Vocational in Mechanical and Electrical
Student_271_3,40,48,36,45,53,46,Vocational,Vocational in Construction and Design
