Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_226_5,66,71,67,50,66,64,ITI,ITI in Physical Education and Wellness
Student_227_1,74,70,69,56,69,74,ITI,ITI in Computer Science and Information Technology
Student_227_2,72,67,71,57,70,71,ITI,ITI in Mechanical and Electrical
Student_227_3,71,68,72,54,59,66,ITI,ITI in Electronics and Communication
Student_227_4,70,65,73,52,72,57,ITI,ITI in Construction and Design
Student_227_5,67,62,73,66,70,64,ITI,ITI in Physical Education and Wellness
Student_228_1,70,68,61,54,74,74,ITI,ITI in Computer Science and Information Technology
Student_228_2,67,67,68,66,70,74,ITI,ITI in Mechanical and Electrical
Student_228_3,61,72,65,56,59,69,ITI,ITI in Electronics and Communication
Student_228_4,70,72,68,47,74,57,ITI,ITI in Construction and Design
Student_228_5,69,67,66,43,71,57,ITI,ITI in Physical Education and Wellness
Student_229_1,62,73,67,64,65,68,ITI,ITI in Computer Science and Information Technology
Student_229_2,65,65,74,72,73,69,ITI,ITI in Mechanical and Electrical
Student_229_3,73,67,67,57,62,66,ITI,ITI in Electronics and Communication
Student_229_4,62,70,70,49,69,62,ITI,ITI in Construction and Design
Student_229_5,74,63,74,74,68,62,ITI,ITI in Physical Education and Wellness
Student_230_1,64,69,60,51,74,73,ITI,ITI in Computer Science and Information Technology
Student_230_2,65,67,73,74,63,72,ITI,ITI in Mechanical and Electrical
Student_230_3,62,69,70,40,59,71,ITI,ITI in Electronics and Communication
Student_230_4,62,73,72,53,67,56,ITI,ITI in Construction and Design
Student_230_5,67,61,71,42,71,64,ITI,ITI in Physical Education and Wellness
Student_231_1,71,68,74,48,74,68,ITI,ITI in Computer Science and Information Technology
Student_231_2,62,70,69,65,61,66,ITI,ITI in Mechanical and Electrical
Student_231_3,61,72,71,74,63,65,ITI,ITI in Electronics and Communication
Student_231_4,72,74,65,62,67,61,ITI,ITI in Construction and Design
Student_231_5,65,69,70,52,72,61,ITI,ITI in Physical Education and Wellness
Student_232_1,66,69,60,47,72,71,ITI,ITI in Computer Science and Information Technology
Student_232_2,71,67,74,40,64,73,ITI,ITI in Mechanical and Electrical
Student_232_3,70,65,67,42,63,67,ITI,ITI in Electronics and Communication
Student_232_4,69,72,69,43,70,64,ITI,ITI in Construction and Design
Student_232_5,69,68,73,55,71,62,ITI,ITI in Physical Education and Wellness
Student_233_1,69,72,70,73,72,71,ITI,ITI in Computer Science and Information Technology
Student_233_2,67,72,72,57,74,73,ITI,ITI in Mechanical and Electrical
Student_233_3,73,71,71,60,57,72,ITI,ITI in Electronics and Communication
Student_233_4,72,72,67,51,72,59,ITI,ITI in Construction and Design
Student_233_5,67,74,72,60,67,57,ITI,ITI in Physical Education and Wellness
Student_234_1,63,74,67,50,69,66,ITI,ITI in Computer Science and Information Technology
Student_234_2,69,66,65,49,68,66,ITI,ITI in Mechanical and Electrical
Student_234_3,60,68,69,68,61,69,ITI,ITI in Electronics and Communication
Student_234_4,69,67,70,62,65,61,ITI,ITI in Construction and Design
Student_234_5,65,66,66,68,68,57,ITI,ITI in Physical Education and Wellness
Student_235_1,62,67,69,63,68,71,ITI,ITI in Computer Science and Information Technology
Student_235_2,74,73,66,57,69,69,ITI,ITI in Mechanical and Electrical
Student_235_3,64,70,66,41,58,73,ITI,ITI in Electronics and Communication
Student_235_4,72,74,66,49,73,61,ITI,ITI in Construction and Design
Student_235_5,73,65,67,60,74,62,ITI,ITI in Physical Education and Wellness
Student_236_1,71,68,67,63,71,67,ITI,ITI in Computer Science and Information Technology
Student_236_2,65,69,66,59,62,66,ITI,ITI in Mechanical and Electrical
Student_236_3,73,66,71,49,63,70,ITI,ITI in Electronics and Communication
Student_236_4,61,65,69,45,72,57,ITI,ITI in Construction and Design
Student_236_5,66,71,74,40,65,58,ITI,ITI in Physical Education and Wellness
Student_237_1,66,72,69,68,67,71,ITI,ITI in Computer Science and Information Technology
Student_237_2,69,65,66,65,63,67,ITI,ITI in Mechanical and Electrical
Student_237_3,74,74,66,60,61,72,ITI,ITI in Electronics and Communication
Student_237_4,60,67,67,47,69,56,ITI,ITI in Construction and Design
Student_237_5,67,72,65,61,66,60,ITI,ITI in Physical Education and Wellness
Student_238_1,69,68,73,46,66,65,ITI,ITI in Computer Science and Information Technology
Student_238_2,73,71,68,69,70,67,ITI,ITI in Mechanical and Electrical
Student_238_3,66,73,69,67,63,68,ITI,ITI in Electronics and Communication
Student_238_4,65,69,71,53,71,63,ITI,ITI in Construction and Design
Student_238_5,66,71,70,55,73,57,ITI,ITI in Physical Education and Wellness
Student_239_1,71,70,60,70,67,67,ITI,ITI in Computer Science and Information Technology
Student_239_2,62,65,71,69,64,66,ITI,ITI in Mechanical and Electrical
Student_239_3,64,71,71,44,59,70,ITI,ITI in Electronics and Communication
Student_239_4,71,65,65,64,67,64,ITI,ITI in Construction and Design
Student_239_5,67,60,71,72,66,61,ITI,ITI in Physical Education and Wellness
Student_240_1,74,73,66,66,67,66,ITI,ITI in Computer Science and Information Technology
Student_240_2,72,65,69,57,68,72,ITI,ITI in Mechanical and Electrical
Student_240_3,73,67,74,44,57,71,ITI,ITI in Electronics and Communication
Student_240_4,63,70,65,54,67,62,ITI,ITI in Construction and Design
Student_240_5,70,70,69,41,73,57,ITI,ITI in Physical Education and Wellness
Student_241_1,63,66,66,54,74,65,ITI,ITI in Computer Science and Information Technology
Student_241_2,70,65,66,74,66,71,ITI,ITI in Mechanical and Electrical
Student_241_3,69,68,71,43,60,71,ITI,ITI in Electronics and Communication
Student_241_4,74,69,69,61,68,60,ITI,ITI in Construction and Design
Student_241_5,70,72,66,61,71,62,ITI,ITI in Physical Education and Wellness
Student_242_1,64,65,60,51,74,67,ITI,ITI in Computer Science and Information Technology
Student_242_2,73,70,70,73,72,71,ITI,ITI in Mechanical and Electrical
Student_242_3,60,72,67,57,60,73,ITI,ITI in Electronics and Communication
Student_242_4,69,68,67,72,66,57,ITI,ITI in Construction and Design
Student_242_5,66,73,73,48,69,61,ITI,ITI in Physical Education and Wellness
Student_243_1,65,66,62,58,72,73,ITI,ITI in Computer Science and Information Technology
Student_243_2,72,67,73,46,62,71,ITI,ITI in Mechanical and Electrical
Student_243_3,66,67,71,70,60,73,ITI,ITI in Electronics and Communication
Student_243_4,69,72,71,54,66,57,ITI,ITI in Construction and Design
Student_243_5,67,74,74,57,74,64,ITI,ITI in Physical Education and Wellness
Student_244_1,71,68,66,47,66,72,ITI,ITI in Computer Science and Information Technology
Student_244_2,70,66,68,40,65,74,ITI,ITI in Mechanical and Electrical
Student_244_3,61,67,69,59,64,66,ITI,ITI in Electronics and Communication
Student_244_4,63,66,65,53,74,60,ITI,ITI in Construction and Design
Student_244_5,70,64,69,64,73,59,ITI,ITI in Physical Education and Wellness
Student_245_1,69,70,64,54,74,71,ITI,ITI in Computer Science and Information Technology
Student_245_2,65,66,66,48,65,71,ITI,ITI in Mechanical and Electrical
Student_245_3,63,69,66,50,60,65,ITI,ITI in Electronics and Communication
Student_245_4,69,66,69,52,68,64,ITI,ITI in Construction and Design
Student_245_5,70,64,70,68,66,56,ITI,ITI in Physical Education and Wellness
Student_246_1,71,67,68,48,65,74,ITI,ITI in Computer Science and Information Technology
Student_246_2,71,73,69,43,73,73,ITI,ITI in Mechanical and Electrical
Student_246_3,63,66,69,54,57,70,ITI,ITI in Electronics and Communication
Student_246_4,64,66,73,47,68,58,ITI,ITI in Construction and Design
Student_246_5,67,74,74,71,73,59,ITI,ITI in Physical Education and Wellness
Student_247_1,67,73,70,54,73,73,ITI,ITI in Computer Science and Information Technology
Student_247_2,62,67,67,54,69,67,ITI,ITI in Mechanical and Electrical
Student_247_3,65,71,70,66,61,69,ITI,ITI in Electronics and Communication
Student_247_4,62,73,73,52,74,59,ITI,ITI in Construction and Design
Student_247_5,69,61,71,40,66,60,ITI,ITI in Physical Education and Wellness
Student_248_1,66,65,68,69,65,66,ITI,ITI in Computer Science and Information Technology
Student_248_2,66,66,68,67,68,72,ITI,ITI in Mechanical and Electrical
Student_248_3,72,73,73,67,60,67,ITI,ITI in Electronics and Communication
Student_248_4,64,70,66,42,73,57,ITI,ITI in Construction and Design
Student_248_5,67,71,69,61,74,59,ITI,ITI in Physical Education and Wellness
Student_249_1,73,69,60,65,71,65,ITI,ITI in Computer Science and Information Technology
Student_249_2,61,68,70,45,65,68,ITI,ITI in Mechanical and Electrical
Student_249_3,66,68,69,54,58,65,ITI,ITI in Electronics and Communication
Student_249_4,62,71,67,60,74,56,ITI,ITI in Construction and Design
Student_249_5,74,74,70,56,71,63,ITI,ITI in Physical Education and Wellness
Student_250_1,66,71,65,43,67,70,ITI,ITI in Computer Science and Information Technology
Student_250_2,70,74,66,41,60,69,ITI,ITI in Mechanical and Electrical
Student_250_3,69,73,72,71,59,74,ITI,ITI in Electronics and Communication
Student_250_4,70,71,72,51,69,59,ITI,ITI in Construction and Design
Student_250_5,70,69,70,60,67,62,ITI,ITI in Physical Education and Wellness
Student_251_1,71,71,72,69,65,69,ITI,ITI in Computer Science and Information Technology
Student_251_2,64,67,65,45,74,73,ITI,ITI in Mechanical and Electrical
Student_251_3,72,66,68,71,61,72,ITI,ITI in Electronics and Communication
Student_251_4,69,70,68,73,68,64,ITI,ITI in Construction and Design
Student_251_5,72,74,65,67,70,63,ITI,ITI in Physical Education and Wellness
Student_252_1,62,71,66,64,69,71,ITI,ITI in Computer Science and Information Technology
Student_252_2,61,67,73,51,73,71,ITI,ITI in Mechanical and Electrical
Student_252_3,62,67,65,72,62,70,ITI,ITI in Electronics and Communication
Student_252_4,66,67,65,52,70,64,ITI,ITI in Construction and Design
Student_252_5,71,65,71,66,71,60,ITI,ITI in Physical Education and Wellness
Student_253_1,61,70,72,44,66,69,ITI,ITI in Computer Science and Information Technology
Student_253_2,67,71,73,40,73,67,ITI,ITI in Mechanical and Electrical
Student_253_3,62,66,65,68,64,67,ITI,ITI in Electronics and Communication
Student_253_4,68,71,65,57,68,56,ITI,ITI in Construction and Design
Student_253_5,67,62,71,41,66,58,ITI,ITI in Physical Education and Wellness
Student_254_1,63,69,74,49,70,70,ITI,ITI in Computer Science and Information Technology
Student_254_2,64,68,69,41,63,67,ITI,ITI in Mechanical and Electrical
Student_254_3,73,66,69,50,56,65,ITI,ITI in Electronics and Communication
Student_254_4,72,70,68,74,69,62,ITI,ITI in Construction and Design
Student_254_5,68,64,65,56,72,59,ITI,ITI in Physical Education and Wellness
Student_255_1,60,74,64,44,66,71,ITI,ITI in Computer Science and Information Technology
Student_255_2,64,71,72,66,61,74,ITI,ITI in Mechanical and Electrical
Student_255_3,72,65,65,49,59,71,ITI,ITI in Electronics and Communication
Student_255_4,74,70,74,44,72,60,ITI,ITI in Construction and Design
Student_255_5,74,67,68,64,68,64,ITI,ITI in Physical Education and Wellness
Student_256_1,73,73,67,41,70,67,ITI,ITI in Computer Science and Information Technology
Student_256_2,66,73,65,66,72,71,ITI,ITI in Mechanical and Electrical
Student_256_3,62,69,70,52,63,68,ITI,ITI in Electronics and Communication
Student_256_4,67,68,66,46,74,63,ITI,ITI in Construction and Design
Student_256_5,74,63,65,41,70,60,ITI,ITI in Physical Education and Wellness
Student_257_1,69,66,64,55,71,66,ITI,ITI in Computer Science and Information Technology
Student_257_2,72,67,65,71,67,72,ITI,ITI in Mechanical and Electrical
Student_257_3,72,65,66,58,62,69,ITI,ITI in Electronics and Communication
Student_257_4,67,72,73,56,70,56,ITI,ITI in Construction and Design
Student_257_5,66,64,67,69,71,63,ITI,ITI in Physical Education and Wellness
Student_258_1,63,71,60,48,74,69,ITI,ITI in Computer Science and Information Technology
Student_258_2,61,72,71,49,72,69,ITI,ITI in Mechanical and Electrical
Student_258_3,70,68,65,62,58,73,ITI,ITI in Electronics and Communication
Student_258_4,74,72,71,52,74,62,ITI,ITI in Construction and Design
Student_258_5,68,73,74,56,73,57,ITI,ITI in Physical Education and Wellness
Student_259_1,67,70,64,60,72,66,ITI,ITI in Computer Science and Information Technology
Student_259_2,61,65,70,48,61,73,ITI,ITI in Mechanical and Electrical
Student_259_3,65,73,73,51,58,71,ITI,ITI in Electronics and Communication
Student_259_4,72,74,67,60,65,64,ITI,ITI in Construction and Design
Student_259_5,66,73,73,56,69,56,ITI,ITI in Physical Education and Wellness
Student_260_1,62,71,71,46,70,65,ITI,ITI in Computer Science and Information Technology
Student_260_2,67,70,68,57,70,65,ITI,ITI in Mechanical and Electrical
Student_260_3,67,65,67,62,60,71,ITI,ITI in Electronics and Communication
Student_260_4,74,67,72,68,72,60,ITI,ITI in Construction and Design
Student_260_5,67,64,69,46,66,57,ITI,ITI in Physical Education and Wellness
Student_261_1,66,69,66,51,71,69,ITI,ITI in Computer Science and Information Technology
Student_261_2,70,70,73,60,70,68,ITI,ITI in Mechanical and Electrical
Student_261_3,64,74,72,66,59,69,ITI,ITI in Electronics and Communication
Student_261_4,62,69,72,47,65,60,ITI,ITI in Construction and Design
Student_261_5,73,73,65,58,74,62,ITI,ITI in Physical Education and Wellness
Student_262_1,73,70,71,57,74,74,ITI,ITI in Computer Science and Information Technology
Student_262_2,60,69,71,65,73,70,ITI,ITI in Mechanical and Electrical
Student_262_3,62,67,68,63,62,65,ITI,ITI in Electronics and Communication
Student_262_4,61,73,67,60,67,60,ITI,ITI in Construction and Design
Student_262_5,73,73,67,47,72,61,ITI,ITI in Physical Education and Wellness
Student_263_1,68,72,65,50,70,69,ITI,ITI in Computer Science and Information Technology
Student_263_2,72,70,73,58,60,71,ITI,ITI in Mechanical and Electrical
Student_263_3,61,67,74,70,59,65,ITI,ITI in Electronics and Communication
Student_263_4,63,74,66,74,72,61,ITI,ITI in Construction and Design
Student_263_5,68,61,67,41,66,60,ITI,ITI in Physical Education and Wellness
Student_264_1,64,71,71,62,73,66,ITI,ITI in Computer Science and Information Technology
Student_264_2,74,73,65,73,72,65,ITI,ITI in Mechanical and Electrical
Student_264_3,61,68,71,74,57,71,ITI,ITI in Electronics and Communication
Student_264_4,63,74,65,49,68,56,ITI,ITI in Construction and Design
Student_264_5,72,61,70,44,70,60,ITI,ITI in Physical Education and Wellness
Student_265_1,66,66,72,47,71,66,ITI,ITI in Computer Science and Information Technology
Student_265_2,71,69,68,69,64,67,ITI,ITI in Mechanical and Electrical
Student_265_3,63,67,71,43,62,70,ITI,ITI in Electronics and Communication
Student_265_4,72,73,72,56,71,57,ITI,ITI in Construction and Design
Student_265_5,69,69,73,40,71,60,ITI,ITI in Physical Education and Wellness
Student_266_1,62,70,61,55,74,70,ITI,ITI in Computer Science and Information Technology
Student_266_2,73,72,67,52,61,65,ITI,ITI in Mechanical and Electrical
Student_266_3,70,67,67,42,62,66,ITI,ITI in Electronics and Communication
Student_266_4,63,69,70,57,66,58,ITI,ITI in Construction and Design
Student_266_5,69,63,70,51,67,56,ITI,ITI in Physical Education and Wellness
Student_267_1,71,73,61,59,71,74,ITI,ITI in Computer Science and Information Technology
Student_267_2,74,69,70,59,67,69,ITI,ITI in Mechanical and Electrical
Student_267_3,73,72,70,62,61,68,ITI,ITI in Electronics and Communication
Student_267_4,61,68,69,66,70,62,ITI,ITI in Construction and Design
Student_267_5,72,74,69,42,67,61,ITI,ITI in Physical Education and Wellness
Student_268_1,63,70,63,60,66,66,ITI,ITI in Computer Science and Information Technology
Student_268_2,65,72,67,51,62,66,ITI,ITI in Mechanical and Electrical
Student_268_3,66,66,70,40,64,72,ITI,ITI in Electronics and Communication
Student_268_4,71,74,70,55,74,57,ITI,ITI in Construction and Design
Student_268_5,68,66,72,62,70,64,ITI,ITI in Physical Education and Wellness
Student_269_1,74,67,69,42,67,70,ITI,ITI in Computer Science and Information Technology
Student_269_2,65,69,71,56,73,74,ITI,ITI in Mechanical and Electrical
Student_269_3,65,68,71,72,60,65,ITI,ITI in Electronics and Communication
Student_269_4,74,67,65,51,68,57,ITI,ITI in Construction and Design
Student_269_5,67,67,71,61,71,56,ITI,ITI in Physical Education and Wellness
Student_270_1,61,71,67,65,67,74,ITI,ITI in Computer Science and Information Technology
Student_270_2,68,65,65,54,69,66,ITI,ITI in Mechanical and Electrical
Student_270_3,67,68,70,64,59,66,ITI,ITI in Electronics and Communication
Student_270_4,70,74,65,42,66,61,ITI,ITI in Construction and Design
Student_270_5,68,64,73,66,65,58,ITI,ITI in Physical Education and Wellness
Student_271_1,62,74,73,47,72,69,ITI,ITI in Computer Science and Information Technology
Student_271_2,61,70,73,42,69,67,ITI,ITI in Mechanical and Electrical
Student_271_3,69,73,70,64,58,67,ITI,ITI in Electronics and Communication
Student_271_4,74,65,70,59,65,58,ITI,ITI in Construction and Design
Student_271_5,69,63,70,49,65,59,ITI,ITI in Physical Education and Wellness
Student_272_1,73,71,64,50,66,73,ITI,ITI in Computer Science and Information Technology
Student_272_2,66,72,70,72,73,70,ITI,ITI in Mechanical and Electrical
Student_272_3,71,72,65,52,57,72,ITI,ITI in Electronics and Communication
Student_272_4,74,68,73,67,65,58,ITI,ITI in Construction and Design
Student_272_5,69,60,71,44,73,62,ITI,ITI in Physical Education and Wellness
Student_273_1,66,72,63,64,73,66,ITI,ITI in Computer Science and Information Technology
Student_273_2,66,72,69,45,73,67,ITI,ITI in Mechanical and Electrical
Student_273_3,64,70,74,46,61,68,ITI,ITI in Electronics and Communication
Student_273_4,71,69,69,58,69,58,ITI,ITI in Construction and Design
Student_273_5,72,73,74,59,65,58,ITI,ITI in Physical Education and Wellness
Student_274_1,68,67,71,63,73,74,ITI,ITI in Computer Science and Information Technology
Student_274_2,74,66,67,67,64,74,ITI,ITI in Mechanical and Electrical
Student_274_3,65,69,68,48,56,70,ITI,ITI in Electronics and Communication
Student_274_4,68,74,66,65,73,61,ITI,ITI in Construction and Design
Student_274_5,72,74,74,66,69,63,ITI,ITI in Physical Education and Wellness
Student_275_1,66,66,60,74,68,73,ITI,ITI in Computer Science and Information Technology
Student_275_2,62,65,73,43,64,65,ITI,ITI in Mechanical and Electrical
Student_275_3,62,67,70,53,62,74,ITI,ITI in Electronics and Communication
Student_275_4,63,67,65,55,66,60,ITI,ITI in Construction and Design
Student_275_5,65,64,69,45,74,60,ITI,ITI in Physical Education and Wellness
Student_276_1,74,68,62,49,67,74,ITI,ITI in Computer Science and Information Technology
Student_276_2,61,73,66,55,74,68,ITI,ITI in Mechanical and Electrical
Student_276_3,72,72,71,42,58,70,ITI,ITI in Electronics and Communication
Student_276_4,66,67,73,42,72,57,ITI,ITI in Construction and Design
Student_276_5,65,71,73,44,68,58,ITI,ITI in Physical Education and Wellness
Student_277_1,63,67,68,43,72,65,ITI,ITI in Computer Science and Information Technology
Student_277_2,68,68,69,44,62,71,ITI,ITI in Mechanical and Electrical
Student_277_3,61,68,72,43,60,74,ITI,ITI in Electronics and Communication
Student_277_4,66,69,68,68,71,56,ITI,ITI in Construction and Design
Student_277_5,74,71,68,54,66,61,ITI,ITI in Physical Education and Wellness
Student_278_1,63,66,64,43,73,73,ITI,ITI in Computer Science and Information Technology
Student_278_2,74,66,73,48,74,65,ITI,ITI in Mechanical and Electrical
Student_278_3,61,70,65,68,56,68,ITI,ITI in Electronics and Communication
Student_278_4,68,68,65,63,71,64,ITI,ITI in Construction and Design
Student_278_5,67,62,70,58,67,57,ITI,ITI in Physical Education and Wellness
Student_279_1,66,69,69,55,67,72,ITI,ITI in Computer Science and Information Technology
Student_279_2,65,65,65,55,66,73,ITI,ITI in Mechanical and Electrical
Student_279_3,66,67,74,58,62,67,ITI,ITI in Electronics and Communication
Student_279_4,65,67,74,74,73,64,ITI,ITI in Construction and Design
Student_279_5,71,74,71,72,67,62,ITI,ITI in Physical Education and Wellness
Student_280_1,71,65,72,65,74,72,ITI,ITI in Computer Science and Information Technology
Student_280_2,71,69,72,63,67,69,ITI,ITI in Mechanical and Electrical
Student_280_3,72,66,67,42,61,69,ITI,ITI in Electronics and Communication
Student_280_4,67,71,68,40,69,64,ITI,ITI in Construction and Design
Student_280_5,70,70,74,53,66,64,ITI,ITI in Physical Education and Wellness
Student_281_1,71,67,71,46,73,72,ITI,ITI in Computer Science and Information Technology
Student_281_2,63,73,65,63,69,71,ITI,ITI in Mechanical and Electrical
Student_281_3,74,71,68,69,56,67,ITI,ITI in Electronics and Communication
Student_281_4,69,66,74,63,70,64,ITI,ITI in Construction and Design
Student_281_5,72,63,72,65,67,63,ITI,ITI in Physical Education and Wellness
Student_282_1,69,65,67,52,67,70,ITI,ITI in Computer Science and Information Technology
Student_282_2,73,71,68,69,70,68,ITI,ITI in Mechanical and Electrical
Student_282_3,70,72,65,56,62,73,ITI,ITI in Electronics and Communication
Student_282_4,70,69,73,59,71,59,ITI,ITI in Construction and Design
Student_282_5,67,60,70,55,69,58,ITI,ITI in Physical Education and Wellness
Student_283_1,68,66,61,51,66,70,ITI,ITI in Computer Science and Information Technology
Student_283_2,73,67,65,41,69,74,ITI,ITI in Mechanical and Electrical
Student_283_3,61,68,72,50,63,72,ITI,ITI in Electronics and Communication
Student_283_4,70,72,67,55,71,64,ITI,ITI in Construction and Design
Student_283_5,73,68,70,47,65,58,ITI,ITI in Physical Education and Wellness
Student_284_1,61,66,69,44,71,66,ITI,ITI in Computer Science and Information Technology
Student_284_2,72,70,67,52,65,73,ITI,ITI in Mechanical and Electrical
Student_284_3,62,66,67,46,57,70,ITI,ITI in Electronics and Communication
Student_284_4,60,70,70,45,70,58,ITI,ITI in Construction and Design
Student_284_5,68,67,73,44,66,61,ITI,ITI in Physical Education and Wellness
Student_285_1,70,72,61,50,67,70,ITI,ITI in Computer Science and Information Technology
Student_285_2,67,74,69,60,68,65,ITI,ITI in Mechanical and Electrical
Student_285_3,72,66,65,60,56,73,ITI,ITI in Electronics and Communication
Student_285_4,70,68,67,71,69,59,ITI,ITI in Construction and Design
Student_285_5,74,71,65,60,68,56,ITI,ITI in Physical Education and Wellness
Student_286_1,60,65,66,65,66,69,ITI,ITI in Computer Science and Information Technology
Student_286_2,68,69,72,56,69,73,ITI,ITI in Mechanical and Electrical
Student_286_3,65,71,69,57,60,74,ITI,ITI in Electronics and Communication
Student_286_4,68,72,65,45,66,64,ITI,ITI in Construction and Design
Student_286_5,71,71,66,41,68,63,ITI,ITI in Physical Education and Wellness
Student_287_1,66,71,60,71,69,72,ITI,ITI in Computer Science and Information Technology
Student_287_2,70,73,74,72,61,69,ITI,ITI in Mechanical and Electrical
Student_287_3,68,66,71,67,61,67,ITI,ITI in Electronics and Communication
Student_287_4,66,72,74,50,68,62,ITI,ITI in Construction and Design
Student_287_5,65,69,66,43,72,56,ITI,ITI in Physical Education and Wellness
Student_288_1,64,73,71,64,70,67,ITI,ITI in Computer Science and Information Technology
Student_288_2,74,65,67,61,60,66,ITI,ITI in Mechanical and Electrical
Student_288_3,72,70,69,69,56,72,ITI,ITI in Electronics and Communication
Student_288_4,70,67,72,70,65,58,ITI,ITI in Construction and Design
Student_288_5,65,61,72,73,66,57,ITI,ITI in Physical Education and Wellness
Student_289_1,65,74,67,50,71,70,ITI,ITI in Computer Science and Information Technology
Student_289_2,73,74,70,57,69,71,ITI,ITI in Mechanical and Electrical
Student_289_3,65,71,67,70,58,65,ITI,ITI in Electronics and Communication
Student_289_4,72,71,69,66,70,59,ITI,ITI in Construction and Design
Student_289_5,73,61,68,53,66,64,ITI,ITI in Physical Education and Wellness
Student_290_1,72,65,66,52,72,74,ITI,ITI in Computer Science and Information Technology
Student_290_2,65,67,68,47,71,74,ITI,ITI in Mechanical and Electrical
Student_290_3,71,67,72,45,57,71,ITI,ITI in Electronics and Communication
Student_290_4,74,71,72,67,70,56,ITI,ITI in Construction and Design
Student_290_5,74,63,73,47,65,63,ITI,ITI in Physical Education and Wellness
Student_291_1,74,67,73,51,71,66,ITI,ITI in Computer Science and Information Technology
Student_291_2,74,67,68,43,74,74,ITI,ITI in Mechanical and Electrical
Student_291_3,74,68,66,41,56,69,ITI,ITI in Electronics and Communication
Student_291_4,73,69,67,71,70,62,ITI,ITI in Construction and Design
Student_291_5,65,69,73,48,69,63,ITI,ITI in Physical Education and Wellness
Student_292_1,66,74,74,62,65,67,ITI,ITI in Computer Science and Information Technology
Student_292_2,68,69,67,48,61,69,ITI,ITI in Mechanical and Electrical
Student_292_3,60,71,67,62,56,68,ITI,ITI in Electronics and Communication
Student_292_4,67,65,66,72,72,62,ITI,ITI in Construction and Design
Student_292_5,66,71,70,72,73,61,ITI,ITI in Physical Education and Wellness
Student_293_1,61,67,72,40,72,68,ITI,ITI in Computer Science and Information Technology
Student_293_2,66,70,68,40,68,73,ITI,ITI in Mechanical and Electrical
Student_293_3,69,65,74,64,56,71,ITI,ITI in Electronics and Communication
Student_293_4,68,72,72,52,66,64,ITI,ITI in Construction and Design
Student_293_5,65,60,65,46,69,60,ITI,ITI in Physical Education and Wellness
Student_294_1,69,74,70,44,74,68,ITI,ITI in Computer Science and Information Technology
Student_294_2,70,70,69,50,73,67,ITI,ITI in Mechanical and Electrical
Student_294_3,74,65,73,61,60,66,ITI,ITI in Electronics and Communication
Student_294_4,62,65,65,44,73,58,ITI,ITI in Construction and Design
Student_294_5,65,66,67,44,67,57,ITI,ITI in Physical Education and Wellness
Student_295_1,70,71,74,65,68,65,ITI,ITI in Computer Science and Information Technology
Student_295_2,72,65,67,59,64,71,ITI,ITI in Mechanical and Electrical
Student_295_3,73,73,74,55,57,71,ITI,ITI in Electronics and Communication
Student_295_4,68,71,67,66,65,63,ITI,ITI in Construction and Design
Student_295_5,73,62,72,65,67,61,ITI,ITI in Physical Education and Wellness
Student_296_1,69,68,62,42,65,69,ITI,ITI in Computer Science and Information Technology
Student_296_2,63,69,71,70,70,74,ITI,ITI in Mechanical and Electrical
Student_296_3,65,72,73,52,59,67,ITI,ITI in Electronics and Communication
Student_296_4,73,65,71,52,70,63,ITI,ITI in Construction and Design
Student_296_5,66,69,73,60,72,63,ITI,ITI in Physical Education and Wellness
Student_297_1,62,66,67,43,73,69,ITI,ITI in Computer Science and Information Technology
Student_297_2,67,65,66,71,70,71,ITI,ITI in Mechanical and Electrical
Student_297_3,70,73,65,71,64,74,ITI,ITI in Electronics and Communication
Student_297_4,71,65,74,49,73,63,ITI,ITI in Construction and Design
Student_297_5,74,61,74,56,66,64,ITI,ITI in Physical Education and Wellness
Student_298_1,60,74,68,40,71,71,ITI,ITI in Computer Science and Information Technology
Student_298_2,70,68,71,55,64,74,ITI,ITI in Mechanical and Electrical
Student_298_3,67,65,66,49,64,69,ITI,ITI in Electronics and Communication
Student_298_4,62,74,69,69,71,60,ITI,ITI in Construction and Design
Student_298_5,66,64,68,70,69,63,ITI,ITI in Physical Education and Wellness
Student_299_1,72,69,73,64,66,71,ITI,ITI in Computer Science and Information Technology
Student_299_2,72,74,72,53,66,74,ITI,ITI in Mechanical and Electrical
Student_299_3,60,69,70,46,56,65,ITI,ITI in Electronics and Communication
Student_299_4,62,67,69,52,70,57,ITI,ITI in Construction and Design
Student_299_5,73,70,67,66,71,61,ITI,ITI in Physical Education and Wellness
Student_300_1,61,71,71,55,71,67,ITI,ITI in Computer Science and Information Technology
Student_300_2,73,66,67,47,62,65,ITI,ITI in Mechanical and Electrical
Student_300_3,71,69,71,51,61,67,ITI,ITI in Electronics and Communication
Student_300_4,64,67,73,73,70,60,ITI,ITI in Construction and Design
Student_300_5,68,61,66,63,71,59,ITI,ITI in Physical Education and Wellness
