Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_157_1,87,83,53,76,91,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_158_1,80,95,70,63,83,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_159_1,81,90,78,58,95,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_160_1,80,90,41,51,93,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_161_1,92,90,68,78,83,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_162_1,87,88,46,77,88,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_163_1,89,80,68,44,94,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_164_1,82,87,62,68,87,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_165_1,91,86,79,80,89,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_166_1,91,87,50,72,88,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_167_1,80,87,80,68,82,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_168_1,85,83,54,62,85,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_169_1,84,85,67,72,90,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_170_1,88,94,60,65,84,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_171_1,80,89,59,57,95,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_172_1,89,90,59,76,94,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_173_1,84,80,42,64,88,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_174_1,80,80,75,43,93,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_175_1,81,83,42,67,83,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_176_1,86,92,71,73,88,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_177_1,93,91,78,59,83,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_178_1,87,83,51,63,87,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_179_1,95,90,63,54,94,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_180_1,88,87,79,68,82,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_181_1,86,95,53,74,91,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_182_1,84,88,62,71,86,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_183_1,83,80,64,42,90,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_184_1,88,82,42,53,81,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_185_1,84,95,61,69,80,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_186_1,86,88,62,53,83,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_187_1,95,87,69,44,94,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_188_1,90,85,57,59,95,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_189_1,87,81,69,55,93,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_190_1,81,87,69,65,86,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_191_1,94,91,72,45,84,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_192_1,88,88,43,76,82,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_193_1,82,82,73,65,85,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_194_1,92,86,41,54,81,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_195_1,94,86,70,78,88,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_196_1,85,82,60,70,88,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_197_1,92,92,47,70,91,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_198_1,90,94,76,77,88,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_199_1,87,95,58,80,91,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_200_1,82,82,73,43,94,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_201_1,90,90,42,42,93,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_202_1,88,88,73,77,87,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_203_1,93,83,75,80,94,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_204_1,90,82,62,56,94,87,Diploma,"Diploma in Finance, Business and Marketing"
Student_205_1,85,87,44,72,89,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_206_1,88,85,77,60,86,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_207_1,92,80,51,50,93,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_208_1,93,90,51,40,88,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_209_1,80,90,55,47,85,82,Diploma,"Diploma in Finance, Business and Marketing"
Student_210_1,91,84,74,74,94,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_211_1,84,94,55,44,93,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_212_1,87,90,43,44,94,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_213_1,94,84,58,49,87,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_214_1,82,82,53,44,86,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_215_1,94,84,56,61,84,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_216_1,93,86,46,58,87,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_217_1,86,93,50,70,85,85,Diploma,"Diploma in Finance, Business and Marketing"
Student_218_1,90,85,66,63,89,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_219_1,88,93,71,58,83,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_220_1,92,80,41,57,87,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_221_1,93,95,72,76,84,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_222_1,81,87,78,53,95,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_223_1,81,94,60,58,87,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_224_1,82,89,47,74,89,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_225_1,93,86,47,71,91,77,Diploma,"Diploma in Finance, Business and Marketing"
Student_226_1,87,82,80,65,81,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_227_1,80,84,54,56,87,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_228_1,88,89,76,66,91,89,Diploma,"Diploma in Finance, Business and Marketing"
Student_229_1,88,85,40,76,88,76,Diploma,"Diploma in Finance, Business and Marketing"
Student_230_1,87,80,70,53,89,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_231_1,85,91,80,75,82,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_232_1,82,81,47,45,95,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_233_1,80,82,78,51,80,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_234_1,94,80,56,43,93,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_235_1,81,85,65,42,83,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_236_1,88,81,44,52,81,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_237_1,81,83,62,42,89,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_238_1,92,95,55,52,95,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_239_1,83,91,79,69,94,84,Diploma,"Diploma in Finance, Business and Marketing"
Student_240_1,86,82,63,80,90,81,Diploma,"Diploma in Finance, Business and Marketing"
Student_241_1,88,92,54,52,94,78,Diploma,"Diploma in Finance, Business and Marketing"
Student_242_1,90,83,41,51,93,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_243_1,92,94,63,52,84,75,Diploma,"Diploma in Finance, Business and Marketing"
Student_244_1,80,83,71,76,90,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_245_1,84,87,69,70,87,79,Diploma,"Diploma in Finance, Business and Marketing"
Student_246_1,88,81,80,59,90,86,Diploma,"Diploma in Finance, Business and Marketing"
Student_247_1,81,80,77,73,85,83,Diploma,"Diploma in Finance, Business and Marketing"
Student_248_1,82,81,57,58,80,88,Diploma,"Diploma in Finance, Business and Marketing"
Student_249_1,80,84,47,61,89,80,Diploma,"Diploma in Finance, Business and Marketing"
Student_250_1,95,82,73,58,95,90,Diploma,"Diploma in Finance, Business and Marketing"
Student_1_1,91,53,55,83,81,86,Diploma,Diploma in Arts and Media
Student_2_1,87,59,71,95,75,90,Diploma,Diploma in Arts and Media
Student_3_1,84,62,63,94,86,75,Diploma,Diploma in Arts and Media
Student_4_1,87,77,75,82,89,88,Diploma,Diploma in Arts and Media
Student_5_1,92,77,64,87,83,79,Diploma,Diploma in Arts and Media
Student_6_1,86,47,62,95,87,89,Diploma,Diploma in Arts and Media
Student_7_1,86,43,65,85,87,81,Diploma,Diploma in Arts and Media
Student_8_1,87,73,41,82,88,88,Diploma,Diploma in Arts and Media
Student_9_1,90,73,59,85,84,82,Diploma,Diploma in Arts and Media
Student_10_1,85,77,65,82,86,81,Diploma,Diploma in Arts and Media
Student_11_1,89,76,72,83,85,75,Diploma,Diploma in Arts and Media
Student_12_1,86,45,43,89,80,86,Diploma,Diploma in Arts and Media
Student_13_1,83,78,79,93,78,88,Diploma,Diploma in Arts and Media
Student_14_1,93,74,76,80,75,82,Diploma,Diploma in Arts and Media
Student_15_1,93,55,57,89,83,86,Diploma,Diploma in Arts and Media
Student_16_1,86,41,43,82,85,82,Diploma,Diploma in Arts and Media
Student_17_1,80,41,71,90,83,78,Diploma,Diploma in Arts and Media
Student_18_1,92,60,45,83,81,90,Diploma,Diploma in Arts and Media
Student_19_1,87,47,52,85,82,76,Diploma,Diploma in Arts and Media
Student_20_1,93,62,63,83,75,78,Diploma,Diploma in Arts and Media
Student_21_1,84,54,43,94,75,78,Diploma,Diploma in Arts and Media
Student_22_1,82,47,68,84,88,90,Diploma,Diploma in Arts and Media
Student_23_1,85,43,57,87,81,76,Diploma,Diploma in Arts and Media
Student_24_1,82,62,64,82,79,89,Diploma,Diploma in Arts and Media
Student_25_1,87,44,67,82,86,81,Diploma,Diploma in Arts and Media
Student_26_1,92,62,43,84,90,88,Diploma,Diploma in Arts and Media
Student_27_1,87,77,75,87,75,79,Diploma,Diploma in Arts and Media
Student_28_1,85,56,51,85,80,76,Diploma,Diploma in Arts and Media
Student_29_1,85,66,48,82,77,83,Diploma,Diploma in Arts and Media
Student_30_1,87,46,69,95,83,86,Diploma,Diploma in Arts and Media
Student_31_1,91,69,61,93,80,90,Diploma,Diploma in Arts and Media
Student_32_1,90,64,63,91,80,75,Diploma,Diploma in Arts and Media
Student_33_1,84,63,48,90,85,83,Diploma,Diploma in Arts and Media
Student_34_1,88,52,54,93,84,90,Diploma,Diploma in Arts and Media
Student_35_1,92,60,42,83,87,87,Diploma,Diploma in Arts and Media
Student_36_1,90,76,79,81,88,76,Diploma,Diploma in Arts and Media
Student_37_1,87,52,46,95,88,87,Diploma,Diploma in Arts and Media
Student_38_1,84,75,43,85,75,79,Diploma,Diploma in Arts and Media
Student_39_1,82,45,64,81,84,87,Diploma,Diploma in Arts and Media
Student_40_1,82,72,47,93,84,77,Diploma,Diploma in Arts and Media
Student_41_1,80,51,77,85,86,75,Diploma,Diploma in Arts and Media
Student_42_1,88,41,50,88,88,81,Diploma,Diploma in Arts and Media
Student_43_1,93,65,76,93,77,88,Diploma,Diploma in Arts and Media
Student_44_1,93,68,66,83,90,80,Diploma,Diploma in Arts and Media
Student_45_1,84,43,41,84,89,78,Diploma,Diploma in Arts and Media
Student_46_1,92,48,46,84,86,88,Diploma,Diploma in Arts and Media
Student_47_1,89,53,74,91,77,89,Diploma,Diploma in Arts and Media
Student_48_1,91,68,62,94,78,86,Diploma,Diploma in Arts and Media
Student_49_1,95,54,75,88,77,83,Diploma,Diploma in Arts and Media
Student_50_1,85,80,78,93,81,90,Diploma,Diploma in Arts and Media
Student_51_1,82,59,77,82,82,79,Diploma,Diploma in Arts and Media
Student_52_1,82,56,41,95,81,88,Diploma,Diploma in Arts and Media
Student_53_1,93,67,56,87,87,79,Diploma,Diploma in Arts and Media
Student_54_1,90,55,68,95,90,85,Diploma,Diploma in Arts and Media
Student_55_1,80,56,53,92,85,78,Diploma,Diploma in Arts and Media
Student_56_1,91,76,64,80,84,81,Diploma,Diploma in Arts and Media
Student_57_1,82,79,40,92,83,85,Diploma,Diploma in Arts and Media
Student_58_1,93,42,72,84,78,86,Diploma,Diploma in Arts and Media
Student_59_1,93,58,60,81,86,78,Diploma,Diploma in Arts and Media
Student_60_1,91,44,45,85,88,88,Diploma,Diploma in Arts and Media
Student_61_1,92,64,43,81,83,76,Diploma,Diploma in Arts and Media
Student_62_1,94,73,78,80,88,84,Diploma,Diploma in Arts and Media
Student_63_1,92,62,42,91,81,88,Diploma,Diploma in Arts and Media
Student_64_1,89,59,64,81,89,88,Diploma,Diploma in Arts and Media
Student_65_1,87,42,80,86,87,75,Diploma,Diploma in Arts and Media
Student_66_1,84,73,66,87,83,77,Diploma,Diploma in Arts and Media
Student_67_1,95,64,65,81,79,81,Diploma,Diploma in Arts and Media
Student_68_1,91,77,76,94,84,82,Diploma,Diploma in Arts and Media
Student_69_1,82,74,45,86,84,78,Diploma,Diploma in Arts and Media
Student_70_1,87,45,46,82,76,78,Diploma,Diploma in Arts and Media
Student_71_1,92,66,40,94,77,88,Diploma,Diploma in Arts and Media
Student_72_1,80,78,57,83,80,82,Diploma,Diploma in Arts and Media
Student_73_1,86,62,76,91,77,89,Diploma,Diploma in Arts and Media
Student_74_1,84,45,62,83,85,78,Diploma,Diploma in Arts and Media
Student_75_1,80,48,53,87,85,77,Diploma,Diploma in Arts and Media
Student_76_1,87,73,77,95,90,80,Diploma,Diploma in Arts and Media
Student_77_1,85,40,47,81,85,89,Diploma,Diploma in Arts and Media
Student_78_1,92,78,71,80,88,81,Diploma,Diploma in Arts and Media
Student_79_1,84,40,71,93,76,84,Diploma,Diploma in Arts and Media
Student_80_1,89,80,74,95,88,84,Diploma,Diploma in Arts and Media
Student_81_1,92,69,78,84,78,89,Diploma,Diploma in Arts and Media
Student_82_1,95,65,66,87,84,87,Diploma,Diploma in Arts and Media
Student_83_1,94,71,44,81,80,75,Diploma,Diploma in Arts and Media
Student_84_1,81,49,61,89,84,87,Diploma,Diploma in Arts and Media
Student_85_1,84,64,40,81,81,85,Diploma,Diploma in Arts and Media
Student_86_1,93,41,72,85,78,79,Diploma,Diploma in Arts and Media
Student_87_1,83,74,68,90,80,85,Diploma,Diploma in Arts and Media
Student_88_1,87,56,54,91,78,76,Diploma,Diploma in Arts and Media
Student_89_1,95,62,53,92,80,83,Diploma,Diploma in Arts and Media
Student_90_1,81,73,56,86,85,79,Diploma,Diploma in Arts and Media
Student_91_1,90,50,43,83,87,90,Diploma,Diploma in Arts and Media
Student_92_1,87,43,51,81,85,78,Diploma,Diploma in Arts and Media
Student_93_1,84,49,43,80,89,84,Diploma,Diploma in Arts and Media
Student_94_1,82,63,75,92,86,86,Diploma,Diploma in Arts and Media
Student_95_1,80,66,65,93,82,83,Diploma,Diploma in Arts and Media
Student_96_1,83,70,52,92,89,86,Diploma,Diploma in Arts and Media
Student_97_1,94,42,73,84,85,89,Diploma,Diploma in Arts and Media
Student_98_1,89,63,48,84,76,90,Diploma,Diploma in Arts and Media
Student_99_1,92,40,43,94,76,89,Diploma,Diploma in Arts and Media
Student_100_1,95,62,72,83,75,75,Diploma,Diploma in Arts and Media
Student_101_1,92,42,57,90,89,85,Diploma,Diploma in Arts and Media
Student_102_1,87,41,57,80,83,80,Diploma,Diploma in Arts and Media
Student_103_1,95,48,76,89,87,76,Diploma,Diploma in Arts and Media
Student_104_1,85,40,45,84,82,84,Diploma,Diploma in Arts and Media
Student_105_1,90,56,75,86,79,79,Diploma,Diploma in Arts and Media
Student_106_1,89,78,70,94,90,82,Diploma,Diploma in Arts and Media
Student_107_1,91,50,70,83,78,80,Diploma,Diploma in Arts and Media
Student_108_1,83,80,47,84,85,86,Diploma,Diploma in Arts and Media
Student_109_1,86,50,54,95,87,75,Diploma,Diploma in Arts and Media
Student_110_1,94,41,55,81,88,82,Diploma,Diploma in Arts and Media
Student_111_1,93,65,73,95,78,90,Diploma,Diploma in Arts and Media
Student_112_1,86,57,53,88,80,81,Diploma,Diploma in Arts and Media
Student_113_1,91,58,64,91,86,87,Diploma,Diploma in Arts and Media
Student_114_1,92,60,64,87,78,82,Diploma,Diploma in Arts and Media
Student_115_1,93,69,66,85,82,80,Diploma,Diploma in Arts and Media
Student_116_1,82,76,45,89,84,82,Diploma,Diploma in Arts and Media
Student_117_1,84,54,49,80,75,89,Diploma,Diploma in Arts and Media
Student_118_1,89,43,79,94,81,89,Diploma,Diploma in Arts and Media
Student_119_1,81,66,48,90,79,89,Diploma,Diploma in Arts and Media
Student_120_1,86,52,53,94,87,87,Diploma,Diploma in Arts and Media
Student_121_1,83,41,68,89,76,85,Diploma,Diploma in Arts and Media
Student_122_1,87,79,73,87,77,81,Diploma,Diploma in Arts and Media
Student_123_1,80,59,54,90,90,89,Diploma,Diploma in Arts and Media
Student_124_1,86,54,61,94,87,87,Diploma,Diploma in Arts and Media
Student_125_1,86,58,48,91,85,82,Diploma,Diploma in Arts and Media
Student_126_1,94,64,52,82,79,82,Diploma,Diploma in Arts and Media
Student_127_1,80,51,73,80,78,89,Diploma,Diploma in Arts and Media
Student_128_1,94,48,70,87,77,85,Diploma,Diploma in Arts and Media
Student_129_1,94,50,67,87,80,86,Diploma,Diploma in Arts and Media
Student_130_1,83,79,78,89,90,79,Diploma,Diploma in Arts and Media
Student_131_1,83,76,43,91,88,90,Diploma,Diploma in Arts and Media
Student_132_1,90,48,49,89,76,78,Diploma,Diploma in Arts and Media
Student_133_1,87,47,56,86,87,76,Diploma,Diploma in Arts and Media
Student_134_1,80,61,69,87,90,87,Diploma,Diploma in Arts and Media
Student_135_1,83,79,44,84,83,77,Diploma,Diploma in Arts and Media
Student_136_1,90,70,51,82,84,84,Diploma,Diploma in Arts and Media
Student_137_1,91,59,60,86,77,79,Diploma,Diploma in Arts and Media
Student_138_1,92,79,54,80,80,83,Diploma,Diploma in Arts and Media
Student_139_1,92,67,68,92,88,76,Diploma,Diploma in Arts and Media
Student_140_1,87,46,79,90,77,81,Diploma,Diploma in Arts and Media
Student_141_1,90,40,59,90,80,84,Diploma,Diploma in Arts and Media
Student_142_1,88,68,44,91,81,76,Diploma,Diploma in Arts and Media
Student_143_1,88,46,73,92,87,81,Diploma,Diploma in Arts and Media
Student_144_1,94,47,78,86,86,85,Diploma,Diploma in Arts and Media
Student_145_1,90,43,71,80,88,85,Diploma,Diploma in Arts and Media
Student_146_1,91,49,42,94,80,89,Diploma,Diploma in Arts and Media
Student_147_1,80,62,59,95,89,85,Diploma,Diploma in Arts and Media
Student_148_1,88,80,68,88,77,76,Diploma,Diploma in Arts and Media
Student_149_1,94,63,41,92,89,89,Diploma,Diploma in Arts and Media
Student_150_1,82,42,64,80,90,83,Diploma,Diploma in Arts and Media
Student_151_1,80,59,43,83,84,85,Diploma,Diploma in Arts and Media
Student_152_1,83,47,59,85,83,89,Diploma,Diploma in Arts and Media
Student_153_1,94,74,77,81,82,87,Diploma,Diploma in Arts and Media
Student_154_1,91,77,41,85,80,82,Diploma,Diploma in Arts and Media
Student_155_1,82,50,46,94,75,78,Diploma,Diploma in Arts and Media
Student_156_1,89,47,46,83,78,83,Diploma,Diploma in Arts and Media
Student_157_1,88,79,77,92,90,82,Diploma,Diploma in Arts and Media
Student_158_1,91,43,77,83,76,88,Diploma,Diploma in Arts and Media
Student_159_1,86,64,60,82,87,83,Diploma,Diploma in Arts and Media
Student_160_1,87,56,64,94,77,76,Diploma,Diploma in Arts and Media
Student_161_1,86,61,78,90,82,76,Diploma,Diploma in Arts and Media
Student_162_1,83,41,74,82,89,87,Diploma,Diploma in Arts and Media
Student_163_1,95,80,42,88,89,76,Diploma,Diploma in Arts and Media
Student_164_1,81,67,52,85,79,85,Diploma,Diploma in Arts and Media
Student_165_1,86,44,79,95,86,80,Diploma,Diploma in Arts and Media
Student_166_1,86,74,51,84,87,79,Diploma,Diploma in Arts and Media
Student_167_1,91,46,67,92,81,79,Diploma,Diploma in Arts and Media
Student_168_1,89,74,74,88,89,86,Diploma,Diploma in Arts and Media
Student_169_1,92,45,47,80,78,85,Diploma,Diploma in Arts and Media
Student_170_1,82,69,66,85,83,86,Diploma,Diploma in Arts and Media
Student_171_1,86,66,43,94,88,87,Diploma,Diploma in Arts and Media
Student_172_1,83,69,80,92,80,81,Diploma,Diploma in Arts and Media
Student_173_1,92,63,56,95,75,80,Diploma,Diploma in Arts and Media
Student_174_1,89,71,55,85,82,79,Diploma,Diploma in Arts and Media
Student_175_1,84,48,71,94,76,89,Diploma,Diploma in Arts and Media
Student_176_1,91,79,59,88,84,89,Diploma,Diploma in Arts and Media
Student_177_1,92,42,56,86,76,84,Diploma,Diploma in Arts and Media
Student_178_1,95,40,80,93,75,88,Diploma,Diploma in Arts and Media
Student_179_1,81,78,80,95,76,78,Diploma,Diploma in Arts and Media
Student_180_1,92,56,53,87,89,87,Diploma,Diploma in Arts and Media
Student_181_1,92,59,46,95,83,78,Diploma,Diploma in Arts and Media
Student_182_1,85,67,62,87,88,84,Diploma,Diploma in Arts and Media
Student_183_1,83,69,75,92,81,78,Diploma,Diploma in Arts and Media
Student_184_1,90,64,73,93,83,77,Diploma,Diploma in Arts and Media
Student_185_1,93,74,68,82,79,75,Diploma,Diploma in Arts and Media
Student_186_1,87,42,46,83,77,88,Diploma,Diploma in Arts and Media
Student_187_1,81,54,42,83,81,83,Diploma,Diploma in Arts and Media
Student_188_1,87,80,42,88,86,82,Diploma,Diploma in Arts and Media
Student_189_1,93,51,74,81,78,76,Diploma,Diploma in Arts and Media
Student_190_1,86,77,56,94,82,86,Diploma,Diploma in Arts and Media
Student_191_1,81,48,51,80,83,77,Diploma,Diploma in Arts and Media
Student_192_1,85,59,75,83,75,89,Diploma,Diploma in Arts and Media
Student_193_1,95,62,77,92,89,82,Diploma,Diploma in Arts and Media
Student_194_1,89,41,60,86,80,88,Diploma,Diploma in Arts and Media
Student_195_1,91,43,53,81,82,75,Diploma,Diploma in Arts and Media
Student_196_1,80,42,56,82,81,77,Diploma,Diploma in Arts and Media
Student_197_1,80,58,60,86,77,85,Diploma,Diploma in Arts and Media
Student_198_1,81,45,66,84,79,83,Diploma,Diploma in Arts and Media
Student_199_1,87,70,62,94,84,81,Diploma,Diploma in Arts and Media
Student_200_1,84,80,70,83,77,84,Diploma,Diploma in Arts and Media
Student_201_1,86,55,76,80,78,79,Diploma,Diploma in Arts and Media
Student_202_1,91,63,69,92,88,85,Diploma,Diploma in Arts and Media
Student_203_1,92,62,65,87,87,88,Diploma,Diploma in Arts and Media
Student_204_1,82,51,56,93,75,75,Diploma,Diploma in Arts and Media
Student_205_1,86,57,58,92,87,84,Diploma,Diploma in Arts and Media
Student_206_1,82,45,48,87,87,86,Diploma,Diploma in Arts and Media
Student_207_1,92,48,51,83,76,81,Diploma,Diploma in Arts and Media
Student_208_1,91,58,44,91,82,77,Diploma,Diploma in Arts and Media
Student_209_1,80,48,70,80,81,84,Diploma,Diploma in Arts and Media
Student_210_1,85,44,66,92,75,76,Diploma,Diploma in Arts and Media
Student_211_1,90,47,45,90,76,87,Diploma,Diploma in Arts and Media
Student_212_1,85,47,55,82,81,90,Diploma,Diploma in Arts and Media
Student_213_1,92,46,66,94,80,77,Diploma,Diploma in Arts and Media
Student_214_1,81,76,60,95,84,80,Diploma,Diploma in Arts and Media
Student_215_1,90,51,47,81,80,80,Diploma,Diploma in Arts and Media
Student_216_1,94,67,67,93,82,83,Diploma,Diploma in Arts and Media
Student_217_1,83,71,44,84,86,77,Diploma,Diploma in Arts and Media
Student_218_1,92,46,65,84,85,84,Diploma,Diploma in Arts and Media
Student_219_1,91,61,74,92,90,80,Diploma,Diploma in Arts and Media
Student_220_1,94,80,72,87,77,83,Diploma,Diploma in Arts and Media
Student_221_1,82,79,66,88,79,78,Diploma,Diploma in Arts and Media
Student_222_1,80,72,72,86,88,88,Diploma,Diploma in Arts and Media
Student_223_1,88,40,42,85,75,83,Diploma,Diploma in Arts and Media
Student_224_1,93,52,52,82,82,81,Diploma,Diploma in Arts and Media
Student_225_1,95,43,54,83,87,83,Diploma,Diploma in Arts and Media
Student_226_1,93,60,67,89,76,75,Diploma,Diploma in Arts and Media
Student_227_1,86,58,57,90,82,85,Diploma,Diploma in Arts and Media
Student_228_1,91,67,79,81,82,78,Diploma,Diploma in Arts and Media
Student_229_1,83,43,67,86,85,76,Diploma,Diploma in Arts and Media
Student_230_1,86,66,79,81,84,76,Diploma,Diploma in Arts and Media
Student_231_1,87,61,66,82,82,78,Diploma,Diploma in Arts and Media
Student_232_1,84,70,45,86,75,75,Diploma,Diploma in Arts and Media
Student_233_1,80,41,49,93,90,80,Diploma,Diploma in Arts and Media
Student_234_1,91,57,68,84,79,78,Diploma,Diploma in Arts and Media
Student_235_1,91,62,68,92,76,90,Diploma,Diploma in Arts and Media
Student_236_1,86,40,52,87,82,82,Diploma,Diploma in Arts and Media
Student_237_1,82,66,56,80,83,79,Diploma,Diploma in Arts and Media
Student_238_1,93,48,74,84,86,85,Diploma,Diploma in Arts and Media
Student_239_1,84,76,41,82,86,77,Diploma,Diploma in Arts and Media
Student_240_1,87,45,74,85,77,86,Diploma,Diploma in Arts and Media
Student_241_1,86,62,58,89,90,83,Diploma,Diploma in Arts and Media
Student_242_1,93,73,49,95,88,81,Diploma,Diploma in Arts and Media
Student_243_1,80,64,74,95,82,83,Diploma,Diploma in Arts and Media
Student_244_1,82,68,49,84,78,78,Diploma,Diploma in Arts and Media
Student_245_1,88,77,47,82,83,85,Diploma,Diploma in Arts and Media
Student_246_1,81,51,77,93,87,75,Diploma,Diploma in Arts and Media
Student_247_1,94,49,78,82,84,81,Diploma,Diploma in Arts and Media
Student_248_1,92,42,54,81,84,83,Diploma,Diploma in Arts and Media
Student_249_1,84,80,42,83,87,90,Diploma,Diploma in Arts and Media
Student_250_1,80,50,79,81,88,82,Diploma,Diploma in Arts and Media
Student_1_1,80,64,87,64,86,82,Diploma,Diploma in Physical Education and Wellness
Student_2_1,83,47,86,59,88,80,Diploma,Diploma in Physical Education and Wellness
Student_3_1,93,49,87,42,81,90,Diploma,Diploma in Physical Education and Wellness
Student_4_1,94,80,95,59,84,81,Diploma,Diploma in Physical Education and Wellness
Student_5_1,90,60,95,45,78,83,Diploma,Diploma in Physical Education and Wellness
Student_6_1,86,66,82,71,81,82,Diploma,Diploma in Physical Education and Wellness
Student_7_1,85,79,81,44,81,75,Diploma,Diploma in Physical Education and Wellness
Student_8_1,90,49,85,41,87,84,Diploma,Diploma in Physical Education and Wellness
Student_9_1,83,66,82,64,82,81,Diploma,Diploma in Physical Education and Wellness
Student_10_1,86,67,91,40,83,75,Diploma,Diploma in Physical Education and Wellness
Student_11_1,92,65,85,45,77,82,Diploma,Diploma in Physical Education and Wellness
Student_12_1,81,58,90,58,75,75,Diploma,Diploma in Physical Education and Wellness
Student_13_1,87,76,91,58,83,78,Diploma,Diploma in Physical Education and Wellness
Student_14_1,94,69,93,79,76,78,Diploma,Diploma in Physical Education and Wellness
Student_15_1,92,50,89,41,75,89,Diploma,Diploma in Physical Education and Wellness
Student_16_1,81,66,92,55,75,83,Diploma,Diploma in Physical Education and Wellness
Student_17_1,92,59,80,51,86,90,Diploma,Diploma in Physical Education and Wellness
Student_18_1,90,47,84,70,77,86,Diploma,Diploma in Physical Education and Wellness
Student_19_1,81,46,87,74,87,78,Diploma,Diploma in Physical Education and Wellness
Student_20_1,86,76,93,45,84,75,Diploma,Diploma in Physical Education and Wellness
Student_21_1,92,50,89,70,83,87,Diploma,Diploma in Physical Education and Wellness
Student_22_1,89,63,86,43,81,79,Diploma,Diploma in Physical Education and Wellness
