Student ID,English,Mathematics,Science,Social Studies,Logical Reasoning,Computer Awareness,Branch,Course
Student_1727_1,68,68,63,67,62,72,ITI,Computer Science and Information Technology (ITI)
Student_1727_2,62,72,69,49,70,60,ITI,Mechanical and Electrical (ITI)
Student_1727_3,61,72,71,69,58,60,ITI,Electronics and Communication (ITI)
Student_1727_4,73,73,73,67,60,62,ITI,Construction and Design (ITI)
Student_1727_5,65,65,74,40,60,60,ITI,Physical Education and Wellness (ITI)
Student_1728_1,60,66,68,58,72,74,ITI,Computer Science and Information Technology (ITI)
Student_1728_2,73,65,72,71,62,70,ITI,Mechanical and Electrical (ITI)
Student_1728_3,66,69,70,62,63,61,ITI,Electronics and Communication (ITI)
Student_1728_4,71,67,73,42,60,56,ITI,Construction and Design (ITI)
Student_1728_5,70,61,72,49,60,59,ITI,Physical Education and Wellness (ITI)
Student_1729_1,72,74,61,56,66,68,ITI,Computer Science and Information Technology (ITI)
Student_1729_2,63,68,70,69,62,69,ITI,Mechanical and Electrical (ITI)
Student_1729_3,62,69,71,41,63,68,ITI,Electronics and Communication (ITI)
Student_1729_4,63,66,72,69,63,58,ITI,Construction and Design (ITI)
Student_1729_5,74,67,73,52,70,63,ITI,Physical Education and Wellness (ITI)
Student_1730_1,62,66,63,59,67,74,ITI,Computer Science and Information Technology (ITI)
Student_1730_2,73,67,72,72,60,71,ITI,Mechanical and Electrical (ITI)
Student_1730_3,71,70,69,40,61,70,ITI,Electronics and Communication (ITI)
Student_1730_4,72,67,65,71,73,62,ITI,Construction and Design (ITI)
Student_1730_5,68,70,67,43,70,58,ITI,Physical Education and Wellness (ITI)
Student_1731_1,69,74,71,54,68,69,ITI,Computer Science and Information Technology (ITI)
Student_1731_2,70,71,67,45,62,67,ITI,Mechanical and Electrical (ITI)
Student_1731_3,64,74,72,69,58,68,ITI,Electronics and Communication (ITI)
Student_1731_4,61,74,72,59,69,58,ITI,Construction and Design (ITI)
Student_1731_5,73,69,65,71,68,63,ITI,Physical Education and Wellness (ITI)
Student_1732_1,60,65,62,41,69,73,ITI,Computer Science and Information Technology (ITI)
Student_1732_2,73,72,73,67,70,67,ITI,Mechanical and Electrical (ITI)
Student_1732_3,73,65,70,67,61,67,ITI,Electronics and Communication (ITI)
Student_1732_4,65,68,74,69,71,60,ITI,Construction and Design (ITI)
Student_1732_5,66,72,74,66,70,58,ITI,Physical Education and Wellness (ITI)
Student_1733_1,73,69,63,57,71,72,ITI,Computer Science and Information Technology (ITI)
Student_1733_2,64,65,65,50,65,63,ITI,Mechanical and Electrical (ITI)
Student_1733_3,73,74,70,67,57,64,ITI,Electronics and Communication (ITI)
Student_1733_4,71,65,68,65,68,64,ITI,Construction and Design (ITI)
Student_1733_5,74,62,68,52,66,62,ITI,Physical Education and Wellness (ITI)
Student_1734_1,60,68,66,67,60,65,ITI,Computer Science and Information Technology (ITI)
Student_1734_2,69,67,68,56,71,69,ITI,Mechanical and Electrical (ITI)
Student_1734_3,66,72,67,40,63,70,ITI,Electronics and Communication (ITI)
Student_1734_4,66,70,65,53,60,60,ITI,Construction and Design (ITI)
Student_1734_5,66,63,68,65,63,56,ITI,Physical Education and Wellness (ITI)
Student_1735_1,71,68,61,56,72,67,ITI,Computer Science and Information Technology (ITI)
Student_1735_2,73,70,68,42,73,65,ITI,Mechanical and Electrical (ITI)
Student_1735_3,65,69,66,59,62,60,ITI,Electronics and Communication (ITI)
Student_1735_4,62,73,69,68,62,63,ITI,Construction and Design (ITI)
Student_1735_5,74,61,67,61,60,63,ITI,Physical Education and Wellness (ITI)
Student_1736_1,70,69,65,48,61,73,ITI,Computer Science and Information Technology (ITI)
Student_1736_2,60,70,66,74,68,73,ITI,Mechanical and Electrical (ITI)
Student_1736_3,70,66,69,61,64,66,ITI,Electronics and Communication (ITI)
Student_1736_4,63,72,71,61,67,61,ITI,Construction and Design (ITI)
Student_1736_5,68,69,74,66,69,57,ITI,Physical Education and Wellness (ITI)
Student_1737_1,74,68,66,44,70,73,ITI,Computer Science and Information Technology (ITI)
Student_1737_2,66,70,71,58,74,68,ITI,Mechanical and Electrical (ITI)
Student_1737_3,63,66,71,43,60,64,ITI,Electronics and Communication (ITI)
Student_1737_4,68,73,72,57,65,57,ITI,Construction and Design (ITI)
Student_1737_5,68,69,65,62,66,64,ITI,Physical Education and Wellness (ITI)
Student_1738_1,70,66,71,71,61,72,ITI,Computer Science and Information Technology (ITI)
Student_1738_2,72,65,72,50,73,64,ITI,Mechanical and Electrical (ITI)
Student_1738_3,72,67,67,68,61,68,ITI,Electronics and Communication (ITI)
Student_1738_4,62,70,72,45,61,63,ITI,Construction and Design (ITI)
Student_1738_5,69,66,74,52,63,57,ITI,Physical Education and Wellness (ITI)
Student_1739_1,63,72,60,57,64,72,ITI,Computer Science and Information Technology (ITI)
Student_1739_2,68,69,73,64,71,68,ITI,Mechanical and Electrical (ITI)
Student_1739_3,62,69,69,50,62,63,ITI,Electronics and Communication (ITI)
Student_1739_4,74,65,65,44,72,64,ITI,Construction and Design (ITI)
Student_1739_5,67,69,74,61,70,64,ITI,Physical Education and Wellness (ITI)
Student_1740_1,73,66,66,47,69,71,ITI,Computer Science and Information Technology (ITI)
Student_1740_2,74,74,73,51,68,64,ITI,Mechanical and Electrical (ITI)
Student_1740_3,68,67,70,72,61,69,ITI,Electronics and Communication (ITI)
Student_1740_4,62,71,67,47,63,61,ITI,Construction and Design (ITI)
Student_1740_5,73,73,65,40,70,58,ITI,Physical Education and Wellness (ITI)
Student_1741_1,64,71,60,41,68,72,ITI,Computer Science and Information Technology (ITI)
Student_1741_2,61,69,65,52,66,60,ITI,Mechanical and Electrical (ITI)
Student_1741_3,65,65,72,43,64,66,ITI,Electronics and Communication (ITI)
Student_1741_4,61,74,68,46,60,56,ITI,Construction and Design (ITI)
Student_1741_5,71,71,65,40,71,64,ITI,Physical Education and Wellness (ITI)
Student_1742_1,69,70,60,55,73,71,ITI,Computer Science and Information Technology (ITI)
Student_1742_2,64,73,67,64,65,60,ITI,Mechanical and Electrical (ITI)
Student_1742_3,73,66,66,71,64,68,ITI,Electronics and Communication (ITI)
Student_1742_4,61,65,65,60,64,62,ITI,Construction and Design (ITI)
Student_1742_5,71,73,67,71,74,62,ITI,Physical Education and Wellness (ITI)
Student_1743_1,61,74,68,55,64,67,ITI,Computer Science and Information Technology (ITI)
Student_1743_2,65,68,68,46,65,62,ITI,Mechanical and Electrical (ITI)
Student_1743_3,74,72,68,57,63,65,ITI,Electronics and Communication (ITI)
Student_1743_4,68,69,73,72,61,63,ITI,Construction and Design (ITI)
Student_1743_5,68,71,72,51,65,62,ITI,Physical Education and Wellness (ITI)
Student_1744_1,72,72,64,45,62,67,ITI,Computer Science and Information Technology (ITI)
Student_1744_2,65,74,74,50,61,71,ITI,Mechanical and Electrical (ITI)
Student_1744_3,61,71,73,73,57,67,ITI,Electronics and Communication (ITI)
Student_1744_4,71,71,69,70,62,62,ITI,Construction and Design (ITI)
Student_1744_5,67,65,65,59,72,56,ITI,Physical Education and Wellness (ITI)
Student_1745_1,73,73,60,70,69,65,ITI,Computer Science and Information Technology (ITI)
Student_1745_2,70,70,71,67,60,72,ITI,Mechanical and Electrical (ITI)
Student_1745_3,60,66,73,70,58,63,ITI,Electronics and Communication (ITI)
Student_1745_4,66,69,72,54,63,63,ITI,Construction and Design (ITI)
Student_1745_5,70,70,65,58,70,58,ITI,Physical Education and Wellness (ITI)
Student_1746_1,72,69,62,43,73,68,ITI,Computer Science and Information Technology (ITI)
Student_1746_2,65,74,65,49,60,63,ITI,Mechanical and Electrical (ITI)
Student_1746_3,64,68,73,62,62,70,ITI,Electronics and Communication (ITI)
Student_1746_4,71,67,72,47,62,60,ITI,Construction and Design (ITI)
Student_1746_5,68,74,70,48,65,64,ITI,Physical Education and Wellness (ITI)
Student_1747_1,71,69,64,40,72,65,ITI,Computer Science and Information Technology (ITI)
Student_1747_2,72,70,72,51,71,71,ITI,Mechanical and Electrical (ITI)
Student_1747_3,65,73,69,40,58,68,ITI,Electronics and Communication (ITI)
Student_1747_4,60,66,65,55,66,56,ITI,Construction and Design (ITI)
Student_1747_5,67,71,65,63,63,57,ITI,Physical Education and Wellness (ITI)
Student_1748_1,67,67,74,60,63,71,ITI,Computer Science and Information Technology (ITI)
Student_1748_2,68,71,67,52,65,72,ITI,Mechanical and Electrical (ITI)
Student_1748_3,71,70,66,55,61,72,ITI,Electronics and Communication (ITI)
Student_1748_4,70,73,71,68,71,59,ITI,Construction and Design (ITI)
Student_1748_5,74,65,73,41,61,61,ITI,Physical Education and Wellness (ITI)
Student_1749_1,71,68,72,70,67,73,ITI,Computer Science and Information Technology (ITI)
Student_1749_2,72,70,71,67,73,61,ITI,Mechanical and Electrical (ITI)
Student_1749_3,73,74,71,56,58,64,ITI,Electronics and Communication (ITI)
Student_1749_4,70,68,68,48,64,59,ITI,Construction and Design (ITI)
Student_1749_5,70,62,67,59,67,64,ITI,Physical Education and Wellness (ITI)
Student_1750_1,61,70,60,62,63,72,ITI,Computer Science and Information Technology (ITI)
Student_1750_2,61,65,70,62,71,61,ITI,Mechanical and Electrical (ITI)
Student_1750_3,63,73,71,58,60,71,ITI,Electronics and Communication (ITI)
Student_1750_4,68,72,67,64,72,61,ITI,Construction and Design (ITI)
Student_1750_5,68,65,65,41,64,63,ITI,Physical Education and Wellness (ITI)
Student_1751_1,66,70,68,41,66,66,ITI,Computer Science and Information Technology (ITI)
Student_1751_2,64,67,74,65,63,62,ITI,Mechanical and Electrical (ITI)
Student_1751_3,71,69,72,69,57,73,ITI,Electronics and Communication (ITI)
Student_1751_4,63,74,65,60,68,64,ITI,Construction and Design (ITI)
Student_1751_5,74,73,70,64,64,56,ITI,Physical Education and Wellness (ITI)
Student_1752_1,71,70,61,67,60,69,ITI,Computer Science and Information Technology (ITI)
Student_1752_2,69,67,70,67,69,63,ITI,Mechanical and Electrical (ITI)
Student_1752_3,67,70,74,69,57,64,ITI,Electronics and Communication (ITI)
Student_1752_4,61,69,66,66,73,63,ITI,Construction and Design (ITI)
Student_1752_5,73,73,65,54,72,58,ITI,Physical Education and Wellness (ITI)
Student_1753_1,68,70,68,67,63,65,ITI,Computer Science and Information Technology (ITI)
Student_1753_2,61,73,74,58,60,63,ITI,Mechanical and Electrical (ITI)
Student_1753_3,71,74,66,47,59,66,ITI,Electronics and Communication (ITI)
Student_1753_4,71,73,74,65,74,57,ITI,Construction and Design (ITI)
Student_1753_5,69,70,70,48,67,61,ITI,Physical Education and Wellness (ITI)
Student_1754_1,73,74,61,58,63,68,ITI,Computer Science and Information Technology (ITI)
Student_1754_2,71,66,66,43,63,64,ITI,Mechanical and Electrical (ITI)
Student_1754_3,71,74,69,55,59,64,ITI,Electronics and Communication (ITI)
Student_1754_4,73,68,70,71,64,57,ITI,Construction and Design (ITI)
Student_1754_5,69,61,72,61,67,61,ITI,Physical Education and Wellness (ITI)
Student_1755_1,67,66,64,74,60,70,ITI,Computer Science and Information Technology (ITI)
Student_1755_2,69,72,70,55,62,65,ITI,Mechanical and Electrical (ITI)
Student_1755_3,68,72,65,71,64,66,ITI,Electronics and Communication (ITI)
Student_1755_4,66,72,71,67,64,56,ITI,Construction and Design (ITI)
Student_1755_5,69,71,71,71,63,61,ITI,Physical Education and Wellness (ITI)
Student_1756_1,66,74,70,54,65,65,ITI,Computer Science and Information Technology (ITI)
Student_1756_2,72,70,71,64,72,73,ITI,Mechanical and Electrical (ITI)
Student_1756_3,60,67,72,48,63,72,ITI,Electronics and Communication (ITI)
Student_1756_4,70,65,68,54,62,56,ITI,Construction and Design (ITI)
Student_1756_5,74,62,68,50,70,59,ITI,Physical Education and Wellness (ITI)
Student_1757_1,66,73,70,63,71,70,ITI,Computer Science and Information Technology (ITI)
Student_1757_2,65,72,68,41,73,65,ITI,Mechanical and Electrical (ITI)
Student_1757_3,68,66,67,43,58,62,ITI,Electronics and Communication (ITI)
Student_1757_4,63,70,70,42,67,58,ITI,Construction and Design (ITI)
Student_1757_5,71,68,73,54,60,61,ITI,Physical Education and Wellness (ITI)
Student_1758_1,73,71,62,62,72,65,ITI,Computer Science and Information Technology (ITI)
Student_1758_2,60,72,68,53,68,68,ITI,Mechanical and Electrical (ITI)
Student_1758_3,67,66,73,43,56,65,ITI,Electronics and Communication (ITI)
Student_1758_4,65,69,68,74,61,57,ITI,Construction and Design (ITI)
Student_1758_5,65,65,71,51,60,57,ITI,Physical Education and Wellness (ITI)
Student_1759_1,69,65,68,47,65,69,ITI,Computer Science and Information Technology (ITI)
Student_1759_2,66,74,67,60,69,69,ITI,Mechanical and Electrical (ITI)
Student_1759_3,60,67,68,60,58,69,ITI,Electronics and Communication (ITI)
Student_1759_4,69,68,74,45,72,63,ITI,Construction and Design (ITI)
Student_1759_5,72,68,66,43,64,61,ITI,Physical Education and Wellness (ITI)
Student_1760_1,65,74,73,59,74,68,ITI,Computer Science and Information Technology (ITI)
Student_1760_2,61,74,67,72,73,73,ITI,Mechanical and Electrical (ITI)
Student_1760_3,63,71,67,60,63,64,ITI,Electronics and Communication (ITI)
Student_1760_4,64,68,68,56,74,58,ITI,Construction and Design (ITI)
Student_1760_5,73,61,68,64,73,63,ITI,Physical Education and Wellness (ITI)
Student_1761_1,66,69,73,72,63,67,ITI,Computer Science and Information Technology (ITI)
Student_1761_2,72,74,74,55,74,71,ITI,Mechanical and Electrical (ITI)
Student_1761_3,70,74,73,61,57,71,ITI,Electronics and Communication (ITI)
Student_1761_4,61,66,68,49,61,59,ITI,Construction and Design (ITI)
Student_1761_5,69,66,69,66,71,59,ITI,Physical Education and Wellness (ITI)
Student_1762_1,74,67,67,40,66,65,ITI,Computer Science and Information Technology (ITI)
Student_1762_2,68,72,74,60,73,65,ITI,Mechanical and Electrical (ITI)
Student_1762_3,67,69,71,40,59,65,ITI,Electronics and Communication (ITI)
Student_1762_4,69,68,70,48,73,63,ITI,Construction and Design (ITI)
Student_1762_5,72,61,73,49,66,64,ITI,Physical Education and Wellness (ITI)
Student_1763_1,72,69,61,67,65,67,ITI,Computer Science and Information Technology (ITI)
Student_1763_2,60,74,68,58,61,64,ITI,Mechanical and Electrical (ITI)
Student_1763_3,71,65,69,49,63,72,ITI,Electronics and Communication (ITI)
Student_1763_4,62,72,70,63,61,63,ITI,Construction and Design (ITI)
Student_1763_5,72,66,73,44,67,59,ITI,Physical Education and Wellness (ITI)
Student_1764_1,71,68,69,42,70,71,ITI,Computer Science and Information Technology (ITI)
Student_1764_2,67,71,66,69,66,62,ITI,Mechanical and Electrical (ITI)
Student_1764_3,63,66,67,57,60,64,ITI,Electronics and Communication (ITI)
Student_1764_4,73,72,66,56,63,59,ITI,Construction and Design (ITI)
Student_1764_5,72,72,74,58,64,64,ITI,Physical Education and Wellness (ITI)
Student_1765_1,67,70,73,69,68,66,ITI,Computer Science and Information Technology (ITI)
Student_1765_2,67,73,74,65,66,69,ITI,Mechanical and Electrical (ITI)
Student_1765_3,74,70,65,52,62,66,ITI,Electronics and Communication (ITI)
Student_1765_4,60,68,66,63,61,59,ITI,Construction and Design (ITI)
Student_1765_5,69,67,65,67,71,60,ITI,Physical Education and Wellness (ITI)
Student_1766_1,74,67,66,59,67,66,ITI,Computer Science and Information Technology (ITI)
Student_1766_2,60,67,65,54,74,68,ITI,Mechanical and Electrical (ITI)
Student_1766_3,63,72,74,53,63,71,ITI,Electronics and Communication (ITI)
Student_1766_4,74,74,66,63,62,61,ITI,Construction and Design (ITI)
Student_1766_5,72,63,72,56,60,57,ITI,Physical Education and Wellness (ITI)
Student_1767_1,62,68,74,44,61,74,ITI,Computer Science and Information Technology (ITI)
Student_1767_2,68,70,70,54,72,64,ITI,Mechanical and Electrical (ITI)
Student_1767_3,66,74,74,67,60,72,ITI,Electronics and Communication (ITI)
Student_1767_4,61,72,72,49,65,60,ITI,Construction and Design (ITI)
Student_1767_5,72,74,73,43,66,57,ITI,Physical Education and Wellness (ITI)
Student_1768_1,69,72,72,73,66,68,ITI,Computer Science and Information Technology (ITI)
Student_1768_2,62,67,66,73,68,60,ITI,Mechanical and Electrical (ITI)
Student_1768_3,68,70,73,49,56,73,ITI,Electronics and Communication (ITI)
Student_1768_4,64,69,74,60,71,58,ITI,Construction and Design (ITI)
Student_1768_5,71,74,74,40,65,62,ITI,Physical Education and Wellness (ITI)
Student_1769_1,74,67,64,56,74,67,ITI,Computer Science and Information Technology (ITI)
Student_1769_2,67,67,67,43,74,69,ITI,Mechanical and Electrical (ITI)
Student_1769_3,61,68,67,45,61,74,ITI,Electronics and Communication (ITI)
Student_1769_4,74,66,67,60,62,59,ITI,Construction and Design (ITI)
Student_1769_5,71,69,71,54,62,56,ITI,Physical Education and Wellness (ITI)
Student_1770_1,65,73,63,55,64,68,ITI,Computer Science and Information Technology (ITI)
Student_1770_2,61,70,68,67,66,72,ITI,Mechanical and Electrical (ITI)
Student_1770_3,62,69,68,68,56,66,ITI,Electronics and Communication (ITI)
Student_1770_4,63,68,68,56,67,57,ITI,Construction and Design (ITI)
Student_1770_5,73,71,70,43,70,63,ITI,Physical Education and Wellness (ITI)
Student_1771_1,72,74,62,53,66,67,ITI,Computer Science and Information Technology (ITI)
Student_1771_2,65,65,65,71,69,69,ITI,Mechanical and Electrical (ITI)
Student_1771_3,60,71,74,63,58,63,ITI,Electronics and Communication (ITI)
Student_1771_4,72,73,65,52,69,57,ITI,Construction and Design (ITI)
Student_1771_5,65,66,70,58,64,60,ITI,Physical Education and Wellness (ITI)
Student_1772_1,62,72,63,42,62,73,ITI,Computer Science and Information Technology (ITI)
Student_1772_2,66,65,69,47,67,61,ITI,Mechanical and Electrical (ITI)
Student_1772_3,67,68,67,41,62,68,ITI,Electronics and Communication (ITI)
Student_1772_4,67,65,67,46,69,58,ITI,Construction and Design (ITI)
Student_1772_5,65,69,74,65,63,60,ITI,Physical Education and Wellness (ITI)
Student_1773_1,68,71,61,73,64,70,ITI,Computer Science and Information Technology (ITI)
Student_1773_2,73,70,70,42,73,60,ITI,Mechanical and Electrical (ITI)
Student_1773_3,65,73,73,65,60,70,ITI,Electronics and Communication (ITI)
Student_1773_4,72,70,73,45,72,56,ITI,Construction and Design (ITI)
Student_1773_5,66,61,69,74,62,62,ITI,Physical Education and Wellness (ITI)
Student_1774_1,66,71,68,67,63,66,ITI,Computer Science and Information Technology (ITI)
Student_1774_2,64,67,68,44,70,61,ITI,Mechanical and Electrical (ITI)
Student_1774_3,66,71,73,60,59,66,ITI,Electronics and Communication (ITI)
Student_1774_4,73,65,69,66,73,63,ITI,Construction and Design (ITI)
Student_1774_5,67,68,68,61,69,57,ITI,Physical Education and Wellness (ITI)
Student_1775_1,66,72,63,53,73,65,ITI,Computer Science and Information Technology (ITI)
Student_1775_2,61,74,68,65,64,72,ITI,Mechanical and Electrical (ITI)
Student_1775_3,62,67,72,55,57,69,ITI,Electronics and Communication (ITI)
Student_1775_4,61,72,68,69,62,64,ITI,Construction and Design (ITI)
Student_1775_5,68,62,74,42,63,59,ITI,Physical Education and Wellness (ITI)
Student_1776_1,65,73,67,64,61,65,ITI,Computer Science and Information Technology (ITI)
Student_1776_2,72,71,73,50,67,70,ITI,Mechanical and Electrical (ITI)
Student_1776_3,65,67,70,64,62,65,ITI,Electronics and Communication (ITI)
Student_1776_4,70,72,72,65,62,57,ITI,Construction and Design (ITI)
Student_1776_5,66,63,74,66,69,57,ITI,Physical Education and Wellness (ITI)
Student_1777_1,67,68,67,42,60,66,ITI,Computer Science and Information Technology (ITI)
Student_1777_2,63,66,74,60,71,68,ITI,Mechanical and Electrical (ITI)
Student_1777_3,73,68,73,64,64,61,ITI,Electronics and Communication (ITI)
Student_1777_4,71,69,68,49,67,57,ITI,Construction and Design (ITI)
Student_1777_5,66,66,67,60,68,60,ITI,Physical Education and Wellness (ITI)
Student_1778_1,68,71,63,64,66,71,ITI,Computer Science and Information Technology (ITI)
Student_1778_2,66,72,72,59,65,69,ITI,Mechanical and Electrical (ITI)
Student_1778_3,60,69,73,65,62,66,ITI,Electronics and Communication (ITI)
Student_1778_4,66,70,65,65,68,59,ITI,Construction and Design (ITI)
Student_1778_5,69,62,72,40,63,63,ITI,Physical Education and Wellness (ITI)
Student_1779_1,68,71,68,59,61,73,ITI,Computer Science and Information Technology (ITI)
Student_1779_2,66,66,73,44,66,61,ITI,Mechanical and Electrical (ITI)
Student_1779_3,60,70,65,71,56,61,ITI,Electronics and Communication (ITI)
Student_1779_4,65,72,74,60,62,62,ITI,Construction and Design (ITI)
Student_1779_5,66,64,74,42,61,64,ITI,Physical Education and Wellness (ITI)
Student_1780_1,69,72,61,68,62,73,ITI,Computer Science and Information Technology (ITI)
Student_1780_2,66,73,72,62,70,65,ITI,Mechanical and Electrical (ITI)
Student_1780_3,65,65,65,43,62,71,ITI,Electronics and Communication (ITI)
Student_1780_4,72,70,72,67,68,59,ITI,Construction and Design (ITI)
Student_1780_5,69,62,73,55,62,58,ITI,Physical Education and Wellness (ITI)
Student_1781_1,65,69,66,49,70,70,ITI,Computer Science and Information Technology (ITI)
Student_1781_2,63,72,68,64,67,64,ITI,Mechanical and Electrical (ITI)
Student_1781_3,63,70,74,59,61,70,ITI,Electronics and Communication (ITI)
Student_1781_4,67,73,72,71,68,60,ITI,Construction and Design (ITI)
Student_1781_5,74,72,69,53,63,64,ITI,Physical Education and Wellness (ITI)
Student_1782_1,73,68,66,42,62,74,ITI,Computer Science and Information Technology (ITI)
Student_1782_2,70,74,71,72,70,67,ITI,Mechanical and Electrical (ITI)
Student_1782_3,73,67,71,50,57,67,ITI,Electronics and Communication (ITI)
Student_1782_4,61,69,72,57,72,62,ITI,Construction and Design (ITI)
Student_1782_5,70,69,66,59,62,62,ITI,Physical Education and Wellness (ITI)
Student_1783_1,70,70,69,58,65,65,ITI,Computer Science and Information Technology (ITI)
Student_1783_2,68,71,67,51,72,69,ITI,Mechanical and Electrical (ITI)
Student_1783_3,62,72,72,46,61,60,ITI,Electronics and Communication (ITI)
Student_1783_4,74,74,72,53,63,57,ITI,Construction and Design (ITI)
Student_1783_5,70,69,68,50,63,56,ITI,Physical Education and Wellness (ITI)
Student_1784_1,73,72,73,44,61,73,ITI,Computer Science and Information Technology (ITI)
Student_1784_2,74,66,72,56,66,74,ITI,Mechanical and Electrical (ITI)
Student_1784_3,60,73,65,66,61,61,ITI,Electronics and Communication (ITI)
Student_1784_4,69,67,74,41,61,64,ITI,Construction and Design (ITI)
Student_1784_5,67,68,71,54,72,59,ITI,Physical Education and Wellness (ITI)
Student_1785_1,62,70,69,48,64,74,ITI,Computer Science and Information Technology (ITI)
Student_1785_2,66,65,71,55,72,67,ITI,Mechanical and Electrical (ITI)
Student_1785_3,73,68,69,64,64,68,ITI,Electronics and Communication (ITI)
Student_1785_4,62,68,69,58,74,60,ITI,Construction and Design (ITI)
Student_1785_5,69,74,71,67,67,60,ITI,Physical Education and Wellness (ITI)
Student_1786_1,73,72,64,41,62,67,ITI,Computer Science and Information Technology (ITI)
Student_1786_2,69,69,69,65,69,68,ITI,Mechanical and Electrical (ITI)
Student_1786_3,67,68,71,40,63,68,ITI,Electronics and Communication (ITI)
Student_1786_4,60,67,73,53,66,56,ITI,Construction and Design (ITI)
Student_1786_5,70,65,74,66,67,59,ITI,Physical Education and Wellness (ITI)
Student_1787_1,64,71,69,66,66,71,ITI,Computer Science and Information Technology (ITI)
Student_1787_2,61,67,72,49,61,61,ITI,Mechanical and Electrical (ITI)
Student_1787_3,60,68,72,71,61,70,ITI,Electronics and Communication (ITI)
Student_1787_4,72,72,73,43,66,59,ITI,Construction and Design (ITI)
Student_1787_5,67,62,67,55,65,59,ITI,Physical Education and Wellness (ITI)
Student_1788_1,68,73,69,42,64,71,ITI,Computer Science and Information Technology (ITI)
Student_1788_2,60,70,65,46,60,68,ITI,Mechanical and Electrical (ITI)
Student_1788_3,70,73,71,55,60,63,ITI,Electronics and Communication (ITI)
Student_1788_4,72,68,73,49,61,61,ITI,Construction and Design (ITI)
Student_1788_5,73,66,70,69,65,63,ITI,Physical Education and Wellness (ITI)
Student_1789_1,65,67,62,74,73,69,ITI,Computer Science and Information Technology (ITI)
Student_1789_2,69,71,65,74,68,61,ITI,Mechanical and Electrical (ITI)
Student_1789_3,69,65,71,63,58,64,ITI,Electronics and Communication (ITI)
Student_1789_4,66,73,72,55,70,57,ITI,Construction and Design (ITI)
Student_1789_5,68,68,71,63,60,57,ITI,Physical Education and Wellness (ITI)
Student_1790_1,69,66,62,69,71,73,ITI,Computer Science and Information Technology (ITI)
Student_1790_2,65,68,71,57,68,60,ITI,Mechanical and Electrical (ITI)
Student_1790_3,67,72,69,48,56,61,ITI,Electronics and Communication (ITI)
Student_1790_4,66,65,72,70,64,64,ITI,Construction and Design (ITI)
Student_1790_5,70,73,70,50,72,64,ITI,Physical Education and Wellness (ITI)
Student_1791_1,71,68,67,52,72,73,ITI,Computer Science and Information Technology (ITI)
Student_1791_2,61,68,73,70,64,66,ITI,Mechanical and Electrical (ITI)
Student_1791_3,61,68,74,66,59,61,ITI,Electronics and Communication (ITI)
Student_1791_4,74,71,66,71,72,61,ITI,Construction and Design (ITI)
Student_1791_5,71,62,67,44,60,60,ITI,Physical Education and Wellness (ITI)
Student_1792_1,69,73,61,51,66,65,ITI,Computer Science and Information Technology (ITI)
Student_1792_2,62,70,74,70,64,66,ITI,Mechanical and Electrical (ITI)
Student_1792_3,70,72,67,64,60,74,ITI,Electronics and Communication (ITI)
Student_1792_4,74,67,67,71,69,62,ITI,Construction and Design (ITI)
Student_1792_5,67,69,67,43,74,56,ITI,Physical Education and Wellness (ITI)
Student_1793_1,66,74,64,58,65,68,ITI,Computer Science and Information Technology (ITI)
Student_1793_2,74,73,65,51,67,71,ITI,Mechanical and Electrical (ITI)
Student_1793_3,71,67,68,66,60,60,ITI,Electronics and Communication (ITI)
Student_1793_4,62,67,66,50,70,62,ITI,Construction and Design (ITI)
Student_1793_5,69,60,74,54,73,62,ITI,Physical Education and Wellness (ITI)
Student_1794_1,74,65,70,71,63,72,ITI,Computer Science and Information Technology (ITI)
Student_1794_2,69,65,71,44,70,61,ITI,Mechanical and Electrical (ITI)
Student_1794_3,68,69,68,61,62,67,ITI,Electronics and Communication (ITI)
Student_1794_4,68,65,74,57,68,56,ITI,Construction and Design (ITI)
Student_1794_5,69,65,69,65,70,61,ITI,Physical Education and Wellness (ITI)
Student_1795_1,65,70,66,72,68,74,ITI,Computer Science and Information Technology (ITI)
Student_1795_2,64,72,69,70,66,61,ITI,Mechanical and Electrical (ITI)
Student_1795_3,61,69,74,50,60,62,ITI,Electronics and Communication (ITI)
Student_1795_4,67,70,69,64,66,58,ITI,Construction and Design (ITI)
Student_1795_5,73,65,66,71,62,64,ITI,Physical Education and Wellness (ITI)
Student_1796_1,64,73,71,65,71,65,ITI,Computer Science and Information Technology (ITI)
Student_1796_2,66,66,70,41,64,63,ITI,Mechanical and Electrical (ITI)
Student_1796_3,68,67,74,69,57,74,ITI,Electronics and Communication (ITI)
Student_1796_4,68,69,66,43,68,59,ITI,Construction and Design (ITI)
Student_1796_5,66,65,72,45,60,59,ITI,Physical Education and Wellness (ITI)
Student_1797_1,62,65,66,53,67,65,ITI,Computer Science and Information Technology (ITI)
Student_1797_2,64,74,69,41,73,65,ITI,Mechanical and Electrical (ITI)
Student_1797_3,69,66,66,41,60,68,ITI,Electronics and Communication (ITI)
Student_1797_4,73,74,68,71,62,64,ITI,Construction and Design (ITI)
Student_1797_5,72,71,66,70,62,56,ITI,Physical Education and Wellness (ITI)
Student_1798_1,60,67,70,63,66,68,ITI,Computer Science and Information Technology (ITI)
Student_1798_2,68,73,74,71,65,73,ITI,Mechanical and Electrical (ITI)
